U.S. Energy Information Administration,,,,,,,,,,,,
08/01/1987,1.719952,1.151681,2.746301,5.618573,0.431801,0.194652,0.009923,0.000012,0.000002,0.244396,0.448986,6.514555
09/01/1987,1.484318,1.068976,2.704211,5.26135,0.414191,0.191635,0.009257,0.000008,0.000002,0.236298,0.437201,6.123881
10/01/1987,1.448063,1.250133,2.827616,5.527906,0.381045,0.189215,0.009375,0.000006,0.000001,0.244059,0.442655,6.362769
11/01/1987,1.433762,1.450775,2.630898,5.517998,0.390924,0.177943,0.009064,0.000003,0.000001,0.236197,0.423208,6.342057
12/01/1987,1.602198,1.846705,2.905377,6.352849,0.438627,0.222161,0.009312,0.000002,0.000002,0.244104,0.47558,7.277377
01/01/1988,1.684214,2.237883,2.895584,6.820914,0.473469,0.230477,0.009312,0.000005,0.000007,0.255331,0.495132,7.800316
02/01/1988,1.539149,2.085677,2.775957,6.402514,0.447892,0.199789,0.008013,0.000008,0,0.238853,0.446663,7.308187
03/01/1988,1.48558,1.910986,2.949037,6.351358,0.465555,0.204359,0.009341,0.000013,0,0.255385,0.469098,7.296746
04/01/1988,1.368241,1.498021,2.689981,5.560392,0.424786,0.200293,0.008454,0.000005,0,0.247241,0.455993,6.449806
05/01/1988,1.418454,1.333133,2.716171,5.466201,0.430975,0.222701,0.00831,0.000013,0,0.255188,0.486212,6.390836
06/01/1988,1.601226,1.19723,2.774459,5.577641,0.467326,0.197723,0.008815,0.000014,0,0.24734,0.453891,6.507738
07/01/1988,1.748765,1.203533,2.804455,5.763547,0.528281,0.17742,0.009589,0.000012,0,0.255582,0.442602,6.74603
08/01/1988,1.819299,1.250795,2.945102,6.018489,0.519872,0.172238,0.009149,0.000012,0,0.255815,0.437214,6.988178
09/01/1988,1.522329,1.124432,2.765934,5.415734,0.49056,0.170174,0.008772,0.00001,0,0.247357,0.426312,6.340877
10/01/1988,1.498257,1.259569,2.942807,5.704981,0.451551,0.158144,0.008939,0.000001,0,0.255517,0.422602,6.586707
11/01/1988,1.493134,1.485535,2.850221,5.829882,0.419662,0.192932,0.008874,0.000001,0,0.247096,0.448903,6.704226
12/01/1988,1.667662,1.861598,3.063919,6.596231,0.467038,0.208016,0.00877,0.000001,0.000001,0.255345,0.472132,7.54036
01/01/1989,1.661361,2.093063,2.872847,6.634584,0.490288,0.22404,0.014134,0.002882,0.001521,0.266572,0.509147,7.638755
02/01/1989,1.570485,2.082145,2.697285,6.352085,0.409824,0.19931,0.012761,0.003105,0.002331,0.243927,0.461435,7.22961
03/01/1989,1.558177,2.022197,3.003263,6.586898,0.419471,0.242358,0.015001,0.004371,0.002671,0.268315,0.532715,7.54118
04/01/1989,1.421056,1.650696,2.693884,5.772522,0.354476,0.257728,0.013095,0.004845,0.002484,0.251946,0.530097,6.660423
05/01/1989,1.465828,1.413189,2.778194,5.66289,0.405739,0.30024,0.013857,0.005239,0.002131,0.241235,0.562701,6.63539
06/01/1989,1.571761,1.262426,2.849206,5.687456,0.454815,0.277046,0.013664,0.005348,0.001631,0.248447,0.546136,6.693825
07/01/1989,1.705408,1.288763,2.771958,5.769796,0.553819,0.242678,0.013872,0.005748,0.001482,0.261318,0.525098,6.856061
08/01/1989,1.717331,1.282892,2.924922,5.927662,0.581511,0.216086,0.013414,0.005595,0.001075,0.276985,0.513154,7.028179
09/01/1989,1.550947,1.242952,2.719971,5.515428,0.474507,0.202515,0.01252,0.005181,0.002923,0.264811,0.487949,6.480977
10/01/1989,1.524699,1.400854,2.896565,5.818518,0.460972,0.214892,0.013157,0.004717,0.001832,0.276462,0.51106,6.790633
11/01/1989,1.534514,1.630263,2.799093,5.962743,0.459296,0.226777,0.012562,0.003885,0.001281,0.276819,0.521324,6.940304
12/01/1989,1.788196,2.232167,3.157566,7.175947,0.537442,0.233595,0.013504,0.003551,0.000671,0.28252,0.533841,8.245459
01/01/1990,1.651617,2.214586,2.849383,6.71583,0.583273,0.253277,0.015036,0.003133,0.003134,0.236692,0.511272,7.80923
02/01/1990,1.465526,1.907248,2.597232,5.970118,0.528705,0.262555,0.013739,0.003396,0.002405,0.226266,0.508361,7.00371
03/01/1990,1.528733,1.87065,2.853453,6.25336,0.487694,0.301333,0.015116,0.004686,0.002551,0.244248,0.567935,7.305264
04/01/1990,1.449803,1.668133,2.714167,5.83131,0.407576,0.276175,0.01208,0.005161,0.004373,0.23264,0.53043,6.767829
05/01/1990,1.477073,1.452612,2.837106,5.766968,0.454445,0.291917,0.01414,0.005865,0.003644,0.210108,0.525673,6.746034
06/01/1990,1.604918,1.350899,2.806675,5.763212,0.490288,0.300121,0.014647,0.005823,0.004227,0.178544,0.503363,6.756042
07/01/1990,1.740572,1.341798,2.876087,5.961692,0.567668,0.257581,0.014779,0.006183,0.001239,0.219713,0.499495,7.03223
08/01/1990,1.776442,1.372602,3.040655,6.188925,0.590033,0.230354,0.014592,0.006147,0.000729,0.245632,0.497455,7.279162
09/01/1990,1.639972,1.333192,2.67668,5.650824,0.513067,0.187254,0.013746,0.005469,0.000947,0.239932,0.447349,6.613364
10/01/1990,1.604968,1.458073,2.818935,5.882538,0.459207,0.203213,0.014398,0.005038,0.002114,0.235437,0.460199,6.806998
11/01/1990,1.535479,1.609279,2.68843,5.832145,0.476554,0.219084,0.013805,0.004015,0.002405,0.220256,0.459565,6.771696
12/01/1990,1.697532,2.024196,2.742093,6.464655,0.545839,0.263525,0.014668,0.003851,0.001239,0.245644,0.528927,7.54228
01/01/1991,1.748968,2.389278,2.79138,6.931248,0.570005,0.280572,0.015446,0.00328,0.000648,0.269531,0.569477,8.07392
02/01/1991,1.460729,1.987785,2.44256,5.892879,0.501792,0.240524,0.013497,0.003535,0.003026,0.204535,0.465116,6.862152
03/01/1991,1.480065,1.921539,2.697918,6.101053,0.514987,0.282566,0.015382,0.004626,0.002161,0.214374,0.519109,7.13916
04/01/1991,1.37316,1.620823,2.607969,5.602625,0.43646,0.281008,0.013871,0.005096,0.002485,0.190452,0.492912,6.536527
05/01/1991,1.497435,1.416318,2.704182,5.618474,0.490175,0.309826,0.014196,0.006206,0.003782,0.206579,0.540589,6.654744
06/01/1991,1.596278,1.277489,2.74008,5.612394,0.568322,0.280947,0.015048,0.006301,0.001621,0.209721,0.513638,6.697964
07/01/1991,1.738203,1.377051,2.837241,5.955334,0.636742,0.26605,0.01507,0.006739,0.001621,0.210055,0.499535,7.098773
08/01/1991,1.737679,1.367091,2.875986,5.978671,0.613027,0.237525,0.014928,0.006565,0.002377,0.250834,0.512229,7.11244
09/01/1991,1.576469,1.311041,2.723596,5.614724,0.543843,0.201861,0.01403,0.005935,0.002161,0.267735,0.491722,6.657675
10/01/1991,1.540673,1.502664,2.841013,5.883668,0.49959,0.193296,0.014793,0.005208,0.00443,0.249408,0.467135,6.858581
11/01/1991,1.588175,1.770822,2.686684,6.046869,0.485359,0.20213,0.015411,0.00423,0.00443,0.241541,0.467743,7.006252
12/01/1991,1.653837,2.091062,2.841649,6.586641,0.561832,0.239639,0.015954,0.003902,0.002053,0.267033,0.528581,7.683274
01/01/1992,1.674804,2.336323,2.820735,6.835561,0.605734,0.23595,0.015635,0.003273,0.001551,0.279197,0.535605,7.983357
02/01/1992,1.496093,2.123792,2.612235,6.234612,0.552907,0.196021,0.013827,0.003545,0.005333,0.230468,0.449194,7.243263
03/01/1992,1.55524,2.025,2.79799,6.381501,0.479942,0.23766,0.015679,0.004873,0.003393,0.221177,0.482783,7.348603
04/01/1992,1.452659,1.783748,2.708347,5.94784,0.442584,0.212719,0.014254,0.005512,0.003297,0.210172,0.445954,6.841697
05/01/1992,1.487696,1.511315,2.757921,5.75883,0.477764,0.242426,0.015069,0.006236,0.00097,0.190537,0.455238,6.698113
06/01/1992,1.560214,1.361629,2.749827,5.675539,0.535959,0.244966,0.014876,0.006278,0.000776,0.230985,0.497881,6.71521
07/01/1992,1.780586,1.427258,2.866714,6.076354,0.586886,0.214207,0.015109,0.006735,0.000776,0.25015,0.486977,7.159827
08/01/1992,1.708952,1.369896,2.834168,5.915606,0.614183,0.198457,0.015214,0.006653,0.001454,0.269662,0.49144,7.02923
09/01/1992,1.604886,1.34719,2.727759,5.682676,0.533178,0.1833,0.01418,0.005975,0.003297,0.251511,0.458262,6.682169
10/01/1992,1.551277,1.453742,2.900902,5.908912,0.510817,0.18027,0.014943,0.0054,0.002521,0.269545,0.472679,6.901627
11/01/1992,1.549587,1.759472,2.730142,6.040422,0.531147,0.212065,0.014869,0.004404,0.002909,0.264383,0.498631,7.078627
12/01/1992,1.700478,2.214271,2.962189,6.881807,0.608106,0.259394,0.015043,0.003996,0.003587,0.263891,0.545912,8.044433
01/01/1993,1.694732,2.365892,2.650362,6.714885,0.620536,0.268521,0.015945,0.00337,0.00255,0.273487,0.563873,7.906823
02/01/1993,1.571442,2.246705,2.577761,6.395945,0.539056,0.216725,0.015426,0.003712,0.00051,0.241356,0.477729,7.41979
03/01/1993,1.642407,2.224915,2.901662,6.771593,0.489546,0.253399,0.016137,0.005218,0.005356,0.263426,0.543535,7.811622
04/01/1993,1.47171,1.749112,2.693385,5.917162,0.453758,0.274886,0.01599,0.005916,0.003826,0.226086,0.526703,6.902827
05/01/1993,1.477777,1.358354,2.739191,5.576916,0.529053,0.316469,0.01437,0.006426,0.003826,0.19501,0.5361,6.645598
06/01/1993,1.65183,1.371653,2.753742,5.780633,0.552722,0.287581,0.014436,0.006333,0.000893,0.196963,0.506206,6.843166
07/01/1993,1.879354,1.453512,2.882407,6.214218,0.593499,0.254885,0.01578,0.006909,0.001403,0.212516,0.491493,7.307746
08/01/1993,1.861654,1.477754,2.886391,6.23037,0.590418,0.216292,0.016007,0.006904,0.000765,0.261507,0.501475,7.333218
09/01/1993,1.613322,1.360318,2.845906,5.817883,0.525081,0.188068,0.015439,0.006238,0.001403,0.251085,0.462234,6.815063
10/01/1993,1.598503,1.568985,2.863767,6.036419,0.466738,0.18759,0.015349,0.005504,0.002933,0.25754,0.468916,6.983063
11/01/1993,1.616403,1.84491,2.832299,6.294266,0.492243,0.195571,0.015174,0.004504,0.004718,0.26383,0.483797,7.280567
12/01/1993,1.756016,2.20689,2.962001,6.929841,0.557848,0.231625,0.015621,0.004156,0.002805,0.265367,0.519574,8.017694
01/01/1994,1.850167,2.615894,2.960062,7.431876,0.594162,0.220026,0.015695,0.003626,0,0.307644,0.546991,8.584501
02/01/1994,1.609522,2.384642,2.737626,6.733204,0.520733,0.21085,0.014267,0.003849,0.001036,0.245198,0.4752,7.742175
03/01/1994,1.625221,2.11993,2.85541,6.605446,0.511829,0.243412,0.014471,0.005508,0.005639,0.261749,0.530779,7.663458
04/01/1994,1.476662,1.709439,2.808397,6.000177,0.451444,0.254767,0.01476,0.006003,0.004258,0.236697,0.516487,6.979177
05/01/1994,1.542882,1.467024,2.8572,5.872698,0.507184,0.26713,0.014543,0.006596,0.003798,0.202317,0.494384,6.886154
06/01/1994,1.756627,1.480278,2.869934,6.111767,0.540902,0.258029,0.013144,0.006718,0.003798,0.21514,0.496828,7.161982
07/01/1994,1.833751,1.488112,2.89421,6.220659,0.61795,0.241004,0.013897,0.006988,0.001956,0.274118,0.537964,7.390641
08/01/1994,1.815447,1.520623,3.00426,6.345064,0.628207,0.209396,0.015199,0.00678,0.001381,0.25182,0.484576,7.47247
09/01/1994,1.613611,1.440152,2.797262,5.857132,0.581426,0.171008,0.014102,0.006325,0.003222,0.235954,0.43061,6.881234
10/01/1994,1.579331,1.54791,2.915802,6.05067,0.529943,0.180671,0.014475,0.005873,0.003683,0.273101,0.477802,7.070613
11/01/1994,1.531004,1.787308,2.753775,6.07539,0.577783,0.197506,0.014295,0.004631,0.005064,0.261089,0.482584,7.148134
12/01/1994,1.675238,2.166757,3.000786,6.846502,0.632314,0.229658,0.014616,0.004229,0.001726,0.262708,0.512936,8.004002
01/01/1995,1.734081,2.483351,2.808457,7.028515,0.665531,0.256445,0.013067,0.003473,0.000059,0.242373,0.515416,8.220878
02/01/1995,1.564076,2.277657,2.71362,6.561758,0.544873,0.258244,0.009702,0.003778,0.000241,0.205693,0.477658,7.595769
03/01/1995,1.56238,2.188573,2.875317,6.633216,0.545102,0.294609,0.01067,0.00526,0.000047,0.240022,0.550608,7.741177
04/01/1995,1.451528,1.86057,2.724874,6.039398,0.518215,0.253408,0.009352,0.006125,0.000071,0.26729,0.536245,7.105605
05/01/1995,1.525782,1.65096,2.85098,6.035281,0.571444,0.286483,0.008606,0.006879,0.004214,0.225827,0.532008,7.150665
06/01/1995,1.666155,1.488465,2.908882,6.06616,0.592394,0.311683,0.009317,0.007073,0.00514,0.227957,0.561169,7.231934
07/01/1995,1.892732,1.62458,2.839761,6.361742,0.651824,0.283275,0.010066,0.007293,0.006392,0.293238,0.600264,7.626029
08/01/1995,1.984136,1.695992,2.989667,6.674332,0.64787,0.251378,0.016447,0.007201,0.005628,0.299676,0.58033,7.917376
09/01/1995,1.663762,1.491992,2.877042,6.040399,0.585133,0.20652,0.01183,0.006445,0.005907,0.268833,0.499535,7.135603
10/01/1995,1.615666,1.561282,2.901343,6.083335,0.570461,0.238738,0.019182,0.005754,0.002646,0.294565,0.560886,7.224257
11/01/1995,1.642728,1.956143,2.846051,6.451528,0.553807,0.263386,0.017276,0.004675,0.001291,0.272494,0.559122,7.572344
12/01/1995,1.785701,2.391574,3.006425,7.187681,0.628781,0.301139,0.016542,0.004276,0.000994,0.263176,0.586126,8.410369
01/01/1996,1.846331,2.657495,2.991233,7.499915,0.661075,0.317658,0.0113,0.003588,0.001523,0.273586,0.607654,8.77663
02/01/1996,1.674298,2.40481,2.851097,6.934096,0.587409,0.328772,0.011418,0.00392,0.001156,0.227637,0.572903,8.104036
03/01/1996,1.676263,2.281463,3.00658,6.969688,0.582642,0.350334,0.010872,0.005741,0.001939,0.259726,0.628612,8.191764
04/01/1996,1.51701,1.897379,2.848845,6.266615,0.528566,0.329254,0.012137,0.006421,0.002527,0.205781,0.55612,7.361874
05/01/1996,1.624761,1.680076,2.966258,6.272672,0.584355,0.343915,0.008603,0.007126,0.00405,0.232082,0.595776,7.463086
06/01/1996,1.754707,1.566541,2.899714,6.221216,0.603899,0.330103,0.012207,0.007241,0.003885,0.254723,0.608158,7.446037
07/01/1996,1.903677,1.569717,3.017311,6.492192,0.640194,0.29856,0.017,0.007346,0.005533,0.281563,0.610002,7.757824
08/01/1996,1.92362,1.602561,3.088065,6.611527,0.645688,0.271592,0.017542,0.006871,0.004291,0.294661,0.594957,7.869465
09/01/1996,1.719606,1.505677,2.821743,6.048659,0.573389,0.228911,0.015298,0.00607,0.003634,0.258648,0.512561,7.14723
10/01/1996,1.722898,1.617748,3.165775,6.507758,0.531582,0.233632,0.016305,0.00573,0.002616,0.308935,0.567218,7.617369
11/01/1996,1.770365,1.969258,2.934448,6.676654,0.54754,0.243572,0.016486,0.004666,0.001021,0.295468,0.561213,7.795702
12/01/1996,1.868379,2.331923,2.999203,7.198654,0.600336,0.313353,0.014191,0.004412,0.001265,0.263996,0.597218,8.404841
01/01/1997,1.931005,2.595436,3.037625,7.567747,0.618248,0.336616,0.012781,0.00353,0.00123,0.274968,0.629125,8.8237
02/01/1997,1.642436,2.323114,2.716514,6.685037,0.531601,0.321859,0.009767,0.004025,0.001112,0.226674,0.563437,7.78703
03/01/1997,1.674451,2.202891,2.938412,6.818842,0.529045,0.357387,0.013424,0.005524,0.001517,0.250862,0.628713,7.985143
04/01/1997,1.595009,1.881259,2.958492,6.438344,0.471001,0.327586,0.014657,0.006215,0.003309,0.251878,0.603645,7.52307
05/01/1997,1.629447,1.683297,3.019662,6.334819,0.493552,0.34912,0.014331,0.006702,0.003579,0.266486,0.640218,7.476443
06/01/1997,1.744437,1.569908,2.98354,6.301964,0.546683,0.351899,0.011918,0.007016,0.005281,0.230961,0.607075,7.465957
07/01/1997,1.988514,1.706443,3.163791,6.864248,0.601853,0.323304,0.015455,0.007267,0.005203,0.259829,0.611058,8.090949
08/01/1997,1.941613,1.671787,3.066138,6.688172,0.641012,0.274788,0.015283,0.007074,0.005416,0.264502,0.567063,7.909852
09/01/1997,1.806164,1.571904,2.961127,6.338503,0.551839,0.23897,0.014604,0.006236,0.002657,0.249998,0.512467,7.412827
10/01/1997,1.812595,1.631616,3.144571,6.594252,0.493021,0.252613,0.014497,0.005702,0.002804,0.306693,0.582309,7.677182
11/01/1997,1.759272,1.970957,2.94465,6.676918,0.537176,0.242156,0.014404,0.004572,0.000742,0.264834,0.526708,7.749811
12/01/1997,1.920468,2.414106,3.13188,7.472125,0.581961,0.26416,0.015576,0.004302,0.00073,0.257536,0.542305,8.606325
01/01/1998,1.891535,2.508274,2.995854,7.403689,0.607312,0.29386,0.015811,0.003466,0.000177,0.277781,0.591094,8.607435
02/01/1998,1.660188,2.197926,2.708612,6.569874,0.535028,0.30587,0.012721,0.003709,0.000083,0.212823,0.535207,7.644977
03/01/1998,1.722384,2.232614,3.054294,7.012227,0.563483,0.323122,0.015674,0.005523,0.000063,0.242115,0.586497,8.168636
04/01/1998,1.602345,1.803886,3.044046,6.454305,0.498354,0.291715,0.010788,0.006093,0.000876,0.239214,0.548687,7.5101
05/01/1998,1.737653,1.634215,3.044732,6.421263,0.540248,0.338499,0.009908,0.006486,0.001461,0.249466,0.60582,7.574499
06/01/1998,1.865706,1.630555,3.080405,6.585208,0.584683,0.329782,0.011755,0.006838,0.004027,0.185191,0.537594,7.714753
07/01/1998,2.042377,1.768645,3.235903,7.053682,0.645187,0.292237,0.014565,0.007289,0.005582,0.246062,0.565735,8.276438
08/01/1998,2.039581,1.782247,3.208853,7.040388,0.633331,0.256055,0.015558,0.007139,0.004299,0.254189,0.53724,8.225681
09/01/1998,1.841326,1.636834,3.034732,6.519245,0.600147,0.212368,0.015259,0.006362,0.004852,0.247917,0.486757,7.615075
10/01/1998,1.75168,1.592778,3.162602,6.514528,0.602492,0.192567,0.016743,0.005699,0.003047,0.268751,0.486807,7.608855
11/01/1998,1.666298,1.807508,2.96771,6.445165,0.601894,0.20415,0.015035,0.004567,0.001847,0.230044,0.455642,7.505878
12/01/1998,1.83467,2.234747,3.183179,7.254417,0.655652,0.256829,0.014633,0.004278,0.004539,0.273938,0.554216,8.468992
01/01/1999,1.899404,2.611701,3.110744,7.627163,0.686455,0.301877,0.015171,0.003383,0.003446,0.271688,0.595566,8.911855
02/01/1999,1.64394,2.192185,2.833787,6.672181,0.600763,0.293419,0.012383,0.003706,0.003159,0.220435,0.533102,7.808513
03/01/1999,1.720541,2.25963,3.20149,7.188621,0.614858,0.328047,0.014471,0.0053,0.004568,0.211349,0.563735,8.369503
04/01/1999,1.637055,1.897575,3.046751,6.590746,0.507129,0.279566,0.012382,0.00597,0.003818,0.247537,0.549273,7.655639
05/01/1999,1.711331,1.619282,3.08547,6.418875,0.585793,0.296517,0.015035,0.006619,0.002818,0.287953,0.608943,7.622282
06/01/1999,1.838709,1.565126,3.165625,6.571305,0.651038,0.312577,0.013986,0.006701,0.002596,0.23739,0.573252,7.804107
07/01/1999,2.079309,1.723955,3.261008,7.067383,0.698212,0.303567,0.014153,0.007006,0.004664,0.264247,0.593637,8.368269
08/01/1999,2.016484,1.762724,3.323084,7.108281,0.712091,0.263077,0.014417,0.006819,0.003909,0.258368,0.54659,8.376902
09/01/1999,1.813848,1.564501,3.099364,6.479405,0.636771,0.21364,0.014426,0.006098,0.003859,0.243235,0.481258,7.611086
10/01/1999,1.743987,1.665213,3.253606,6.666627,0.578335,0.203526,0.014953,0.005701,0.004281,0.22879,0.457251,7.71348
11/01/1999,1.689054,1.771239,3.025099,6.494068,0.632772,0.216417,0.014216,0.004525,0.003622,0.255675,0.494456,7.633343
12/01/1999,1.828883,2.2761,3.327539,7.43838,0.706037,0.255344,0.015328,0.004235,0.005155,0.236623,0.516685,8.670981
01/01/2000,2.021217,2.586507,3.080283,7.692062,0.737981,0.258518,0.014724,0.003259,0.006583,0.222442,0.505525,8.945501
02/01/2000,1.833478,2.390781,2.990777,7.222425,0.669318,0.229354,0.013606,0.003628,0.007201,0.245205,0.498995,8.402201
03/01/2000,1.799109,2.129675,3.136901,7.071465,0.654279,0.272397,0.013848,0.004981,0.003571,0.263681,0.558477,8.293297
04/01/2000,1.629003,1.866071,2.985218,6.486421,0.607585,0.290623,0.014367,0.005558,0.003367,0.253235,0.567151,7.669702
05/01/2000,1.776114,1.772935,3.232871,6.789661,0.667205,0.279719,0.013885,0.006279,0.004163,0.254782,0.558828,8.025769
06/01/2000,1.928198,1.650324,3.200417,6.783197,0.701857,0.256913,0.013563,0.006366,0.00456,0.226346,0.507747,8.002823
07/01/2000,2.008226,1.705206,3.251586,6.970518,0.719306,0.246155,0.013983,0.006901,0.003876,0.254682,0.525596,8.2304
08/01/2000,2.078449,1.850883,3.383328,7.320572,0.701102,0.224228,0.014003,0.006674,0.00384,0.256683,0.505427,8.542555
09/01/2000,1.854721,1.595644,3.17254,6.629874,0.607662,0.181584,0.011971,0.006099,0.003391,0.240508,0.443553,7.692325
10/01/2000,1.839302,1.642844,3.250546,6.738354,0.547207,0.175315,0.012837,0.005395,0.004197,0.271693,0.469436,7.760532
11/01/2000,1.826174,1.968807,3.06024,6.858912,0.58894,0.195459,0.013383,0.004293,0.008396,0.262899,0.48443,7.939985
12/01/2000,1.985538,2.664303,3.408174,8.058291,0.65991,0.200852,0.014194,0.004038,0.003914,0.256071,0.479069,9.198444
01/01/2001,2.002949,2.74295,3.309276,8.058063,0.717508,0.194798,0.014612,0.003104,0.004022,0.230534,0.447071,9.229006
02/01/2001,1.731656,2.366588,2.926383,7.026546,0.639868,0.180547,0.012812,0.003404,0.004456,0.203263,0.404482,8.07248
03/01/2001,1.788025,2.301316,3.270197,7.362239,0.648935,0.211591,0.014206,0.004837,0.005498,0.220006,0.456138,8.473229
04/01/2001,1.620019,1.851132,3.144434,6.620594,0.58484,0.186128,0.013162,0.005372,0.007075,0.2128,0.424538,7.638084
05/01/2001,1.748867,1.558642,3.23105,6.542012,0.642374,0.198142,0.01298,0.006326,0.006562,0.210861,0.434871,7.629039
06/01/2001,1.860899,1.479031,3.140311,6.482683,0.710365,0.214179,0.013088,0.00648,0.006919,0.210598,0.451264,7.652567
07/01/2001,2.049665,1.635115,3.290953,6.97562,0.722301,0.186812,0.014087,0.006764,0.006561,0.224217,0.438441,8.144373
08/01/2001,2.089949,1.709253,3.333078,7.134657,0.714192,0.195436,0.01397,0.006635,0.005964,0.223552,0.445558,8.303252
09/01/2001,1.792281,1.529042,3.019016,6.340761,0.661861,0.157641,0.013617,0.005917,0.005066,0.213593,0.395833,7.400553
10/01/2001,1.726261,1.687909,3.252155,6.670422,0.631394,0.157418,0.013913,0.004998,0.00627,0.229675,0.412275,7.717429
11/01/2001,1.674629,1.740611,3.070881,6.487865,0.651034,0.159262,0.013805,0.004071,0.004861,0.219018,0.401017,7.543838
12/01/2001,1.829069,2.170971,3.095939,7.0983,0.704181,0.199905,0.014208,0.003766,0.006362,0.224239,0.44848,8.259887
01/01/2002,1.848766,2.541086,3.17915,7.568672,0.740608,0.22172,0.015114,0.003059,0.008254,0.226851,0.474999,8.792688
02/01/2002,1.634422,2.290544,2.849592,6.777398,0.643836,0.20541,0.013339,0.003413,0.007263,0.19937,0.428795,7.856614
03/01/2002,1.713009,2.30598,3.212428,7.23929,0.65827,0.213723,0.014682,0.004824,0.008668,0.214601,0.456497,8.359268
04/01/2002,1.616337,1.921276,3.118092,6.654541,0.6102,0.246661,0.013292,0.005285,0.010421,0.212366,0.488025,7.758503
05/01/2002,1.718424,1.64523,3.244952,6.612856,0.658182,0.27124,0.014386,0.005906,0.010963,0.224755,0.527249,7.800424
06/01/2002,1.861288,1.624904,3.169198,6.657799,0.693055,0.287009,0.013659,0.006339,0.011458,0.214539,0.533004,7.890047
07/01/2002,2.053634,1.784155,3.305389,7.152411,0.735334,0.259113,0.014857,0.006505,0.009059,0.236261,0.525794,8.425776
08/01/2002,2.033812,1.761258,3.324274,7.126571,0.739061,0.214487,0.0145,0.006338,0.009936,0.223963,0.469223,8.344959
09/01/2002,1.875494,1.574066,3.092413,6.550505,0.673308,0.173824,0.014109,0.005621,0.007486,0.229971,0.431011,7.660314
10/01/2002,1.817247,1.679165,3.217291,6.720017,0.631668,0.174684,0.014581,0.00495,0.007471,0.243674,0.44536,7.801558
11/01/2002,1.787389,1.953127,3.158677,6.909449,0.642395,0.200714,0.014051,0.004089,0.006673,0.232533,0.458059,8.013087
12/01/2002,1.944168,2.429293,3.245966,7.622747,0.719511,0.220434,0.014594,0.003653,0.007683,0.241737,0.488101,8.832157
01/01/2003,2.018845,2.769865,3.249706,8.039713,0.721318,0.208576,0.015061,0.003006,0.006402,0.234717,0.467763,9.233318
02/01/2003,1.774317,2.564363,3.000071,7.352223,0.635136,0.200271,0.013547,0.003277,0.007547,0.216118,0.44076,8.431296
03/01/2003,1.756996,2.253849,3.236521,7.250885,0.624624,0.245048,0.014607,0.004773,0.010491,0.231195,0.506114,8.382899
04/01/2003,1.616938,1.787626,3.155276,6.563808,0.591715,0.250685,0.014062,0.005313,0.011064,0.228736,0.50986,7.668238
05/01/2003,1.710249,1.55118,3.19335,6.456592,0.648269,0.297627,0.01416,0.005879,0.01019,0.229825,0.557681,7.663905
06/01/2003,1.845179,1.401748,3.17341,6.424067,0.668892,0.289436,0.014633,0.006156,0.010602,0.227395,0.548222,7.642514
07/01/2003,2.046458,1.639346,3.324272,7.014799,0.725921,0.251536,0.01476,0.00613,0.009653,0.241766,0.523846,8.272424
08/01/2003,2.076858,1.691505,3.39274,7.162053,0.719367,0.232592,0.014674,0.006069,0.008256,0.240779,0.50237,8.391317
09/01/2003,1.865606,1.463482,3.166315,6.499037,0.662669,0.187115,0.014437,0.005528,0.009062,0.229274,0.445417,7.605774
