U.S. Energy Information Administration,,,,,,,,,,,,,,
February 2020 Monthly Energy Review,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
"Release Date: February 25, 2020",,,,,,,,,,,,,,
"Next Update: March 26, 2020",,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Table 11.1 Carbon Dioxide Emissions From Energy Consumption by Source,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Month,"Coal, Including Coal Coke Net Imports, CO2 Emissions","Natural Gas, Excluding Supplemental Gaseous Fuels, CO2 Emissions",Aviation Gasoline CO2 Emissions,"Distillate Fuel Oil, Excluding Biodiesel, CO2 Emissions",Hydrocarbon Gas Liquids CO2 Emissions,Jet Fuel CO2 Emissions,Kerosene CO2 Emissions,Lubricants CO2 Emissions,"Motor Gasoline, Excluding Ethanol, CO2 Emissions",Petroleum Coke CO2 Emissions,Residual Fuel Oil CO2 Emissions,Other Petroleum Products CO2 Emissions,"Petroleum, Excluding Biofuels, CO2 Emissions",Total Energy CO2 Emissions
,(Million Metric Tons of Carbon Dioxide),(Million Metric Tons of Carbon Dioxide),(Million Metric Tons of Carbon Dioxide),(Million Metric Tons of Carbon Dioxide),(Million Metric Tons of Carbon Dioxide),(Million Metric Tons of Carbon Dioxide),(Million Metric Tons of Carbon Dioxide),(Million Metric Tons of Carbon Dioxide),(Million Metric Tons of Carbon Dioxide),(Million Metric Tons of Carbon Dioxide),(Million Metric Tons of Carbon Dioxide),(Million Metric Tons of Carbon Dioxide),(Million Metric Tons of Carbon Dioxide),(Million Metric Tons of Carbon Dioxide)
01/01/1973,108.256,125.686,0.428,54.556,10.493,13.778,5.16,1.039,70.901,4.743,50.756,8.504,220.358,454.3
02/01/1973,97.667,113.867,0.432,51.207,8.874,12.225,4.421,1.027,67.377,3.904,46.89,7.46,203.817,415.351
03/01/1973,97.333,107.811,0.459,43.975,6.706,12.325,2.551,1.107,75.482,4.26,47.336,8.414,202.615,407.758
04/01/1973,93.052,97.938,0.446,33.602,5.809,12.144,2.006,0.981,73.367,4.087,36.792,7.991,177.227,368.216
05/01/1973,94.311,92.134,0.549,35.203,5.504,13.792,1.682,1.159,80.052,4.543,38.708,8.445,189.636,376.081
06/01/1973,97.724,81.74,0.471,30.835,4.515,12.07,1.447,1.008,78.103,4.765,38.734,8.591,180.539,360.003
07/01/1973,103.131,82.952,0.42,30.666,4.428,12.975,1.887,1.222,81.395,4.697,37.028,8.82,183.538,369.621
08/01/1973,105.357,84.184,0.668,33.657,5.246,12.99,1.864,1.189,84.101,4.9,42.304,8.907,195.826,385.367
09/01/1973,98.261,81.199,0.462,34.09,5.345,12.841,2.269,1.042,73.806,4.245,39.758,8.064,181.922,361.381
10/01/1973,101.028,90.755,0.55,38.607,6.663,13.667,2.281,1.283,77.383,5.027,39.764,8.351,193.575,385.358
11/01/1973,101.436,101.419,0.475,44.719,8.007,12.302,3.759,1.137,76.524,4.306,46.911,7.681,205.822,408.678
12/01/1973,108.718,116.361,0.413,48.633,8.171,13.457,3.028,1.124,72.282,4.443,45.196,8.023,204.771,429.85
01/01/1974,107.129,119.864,0.442,50.546,8.925,11.101,3.959,1.177,67.27,4.418,46.602,7.9,202.34,429.333
02/01/1974,96.895,110.222,0.304,45.817,7.264,9.633,3.225,0.981,63.853,3.952,41.477,7.194,183.7,390.817
03/01/1974,98.365,107.405,0.578,41.701,6.577,11.839,2.262,1.106,71.414,4.628,39.236,7.472,186.813,392.583
04/01/1974,93.412,90.688,0.446,36.373,5.712,11.264,1.599,1.057,72.419,3.985,36.205,7.898,176.957,361.058
05/01/1974,96.59,85.968,0.463,32.279,5.118,13.013,0.906,1.173,78.176,3.735,34.694,8.025,177.583,360.141
06/01/1974,94.949,76.899,0.528,30.305,4.816,11.382,1.411,0.921,77.604,4.031,35.729,8.342,175.069,346.917
07/01/1974,103.635,80.822,0.48,30.415,4.854,12.739,1.584,1.125,80.653,3.988,37.968,9.273,183.078,367.535
08/01/1974,103.888,80.527,0.641,30.415,5.085,12.758,1.788,1.016,81.839,4.074,38.83,9.15,185.595,370.01
09/01/1974,94.494,81.854,0.468,30.424,5.746,13.281,1.696,1.096,71.641,4.395,36.772,8.153,173.671,350.019
10/01/1974,99.061,90.929,0.557,38.042,6.778,12.517,2.445,1.128,77.791,3.758,40.088,8.607,191.711,381.702
11/01/1974,95.464,97.514,0.409,40.254,7.366,12.356,2.405,0.98,73.424,4.049,43.611,8.179,193.032,386.01
12/01/1974,101.357,112.678,0.348,50.782,8.537,12.924,3.104,0.994,76.003,4.359,45.804,8.205,211.06,425.096
01/01/1975,106.353,120.172,0.342,52.21,8.71,12.933,2.794,1.02,71.923,4.325,49.942,8.091,212.289,438.815
02/01/1975,97.813,103.91,0.365,45.266,6.953,12.038,2.902,0.717,63.814,3.936,39.502,6.795,182.289,384.012
03/01/1975,100.493,101.915,0.362,43.364,6.959,12.168,2.125,0.731,73.312,3.902,40.968,7.383,191.274,393.682
04/01/1975,93.139,84.549,0.411,39.438,5.715,12.076,1.797,0.97,75.348,4.077,33.169,7.063,180.063,357.751
05/01/1975,91.555,71.211,0.39,31.388,4.166,12.103,1.237,0.947,79.635,3.802,32.037,7.632,173.337,336.103
06/01/1975,95.011,67.086,0.424,28.915,3.845,11.873,1.624,1.007,79.364,3.938,32.345,7.704,171.038,333.135
07/01/1975,100.319,70.047,0.504,27.791,4.783,11.824,1.239,0.955,81.597,4.756,34.081,8.729,176.259,346.624
08/01/1975,103.353,72.931,0.472,28.636,5.096,12.97,1.36,1.037,81.223,4.416,33.115,8.362,176.687,352.972
09/01/1975,92.997,72.914,0.477,27.6,5.335,12.456,1.537,1,75.467,4.26,34.59,8.002,170.723,336.634
10/01/1975,94.857,82.117,0.471,35.269,6.133,12.342,1.856,1.093,78.55,4.817,34.825,8.013,183.369,360.343
11/01/1975,97.182,87.318,0.374,32.447,6.445,11.961,1.805,0.834,71.664,4.259,35.737,7.876,173.403,357.903
12/01/1975,107.66,109.425,0.322,49.974,8.9,11.256,3.499,0.979,78.902,4.438,44.702,8.413,211.384,428.469
01/01/1976,111.59,122.544,0.301,56.625,9.783,11.781,3.788,0.855,74.153,4.663,47.869,8.408,218.226,452.36
02/01/1976,98.91,103.795,0.292,45.58,6.779,11.197,2.59,0.916,67.908,3.98,44.188,8.192,191.621,394.326
03/01/1976,102.754,92.059,0.367,43.997,5.968,11.964,2.017,1.195,79.858,4.417,42.668,8.465,200.916,395.728
04/01/1976,98.184,80.565,0.388,35.537,5.007,12.11,1.709,1.066,80.298,4.146,37.077,8.164,185.501,364.25
05/01/1976,98.784,76.452,0.38,33.19,4.574,11.887,0.992,1.018,79.423,4.29,37.45,8.443,181.647,356.882
06/01/1976,102.273,71.123,0.524,31.07,4.245,11.657,1.483,1.125,83.915,4.034,37.276,8.798,184.126,357.523
07/01/1976,108.981,72.989,0.425,29.71,4.403,13.626,1.265,1.157,84.78,3.691,39.122,9.137,187.316,369.286
08/01/1976,109.895,70.044,0.514,29.478,4.828,11.97,1.198,1.014,83.076,5.083,41.116,8.667,186.943,366.882
09/01/1976,100.919,69.211,0.402,33.392,4.863,12.548,1.839,1.1,79.39,4.329,37.535,8.249,183.647,353.777
10/01/1976,104.985,86.037,0.396,39.921,6.848,11.297,1.978,1.033,80.304,4.025,39.104,8.144,193.051,384.073
11/01/1976,109.622,99.862,0.358,47.365,8.217,11.727,2.654,1.019,78.939,3.592,48.332,8.36,210.563,420.048
12/01/1976,118.75,119.19,0.32,61.497,9.733,12.729,3.873,1.044,82.724,4.135,55.953,9.049,241.057,478.997
01/01/1977,117.713,128.857,0.276,67.256,10.287,13.087,4.54,0.999,75.009,4.622,57.749,8.886,242.712,489.281
02/01/1977,104.646,97.624,0.322,56.029,8.614,11.606,3.039,0.786,72.226,3.898,51.567,8.606,216.692,418.962
03/01/1977,105.421,91.765,0.406,45.348,6.055,12.871,1.833,1.332,80.059,4.701,48.9,9.347,210.851,408.037
04/01/1977,97.301,76.907,0.385,37.416,4.747,12.189,1.456,1.067,82.38,4.04,42.693,9.434,195.807,370.016
05/01/1977,103.219,73.481,0.402,36.647,4.514,12.273,1.347,1.195,81.466,4.368,41.899,9.368,193.48,370.18
06/01/1977,108.423,71.03,0.521,35.311,4.612,11.841,1.209,1.185,85.158,4.047,43.941,9.337,197.162,376.614
07/01/1977,117.106,70.616,0.567,33.595,4.258,12.914,1.725,1.113,86.22,6.044,43.178,10.171,199.785,387.507
08/01/1977,114.475,72.633,0.489,34.671,4.605,13.774,1.489,1.242,85.994,4.732,46.803,10.357,204.156,391.264
09/01/1977,106.411,75.888,0.465,34.601,4.691,12.575,1.589,1.069,82.055,5.007,43.477,9.249,194.778,377.076
10/01/1977,105.598,80.76,0.373,39.994,6.062,12.598,2.409,1.109,82.638,4.783,41.558,9.876,201.4,387.758
11/01/1977,106.259,90.018,0.368,43.597,6.878,12.404,2.089,1.067,80.656,4.736,41.875,9.803,203.473,399.75
12/01/1977,112.972,112.569,0.292,55.398,8.632,13.53,3.499,0.958,85.469,4.3,51.487,9.994,233.558,459.1
01/01/1978,111.357,127.073,0.308,58.725,9.293,12.177,3.949,0.957,77.432,4.721,54.008,9.89,231.46,469.889
02/01/1978,93.109,114.396,0.31,57.686,8.171,12.416,3.663,0.983,71.982,3.915,55.102,9.052,223.28,430.785
03/01/1978,89.098,102.544,0.437,54.112,6.522,13.74,2.547,1.092,84.082,4.54,54.345,9.769,231.188,422.829
04/01/1978,96.521,82.113,0.385,39.651,4.52,12.128,1.329,1.188,80.779,3.309,44.611,10.202,198.101,376.735
05/01/1978,104.542,73.57,0.453,40.873,4.494,12.341,1.588,1.257,89.522,4.759,41.243,10.919,207.449,385.561
06/01/1978,109.521,66.599,0.451,36.167,4.194,12.54,1.119,1.307,88.75,4.222,39.003,10.829,198.582,374.702
07/01/1978,116.961,71.004,0.475,33.228,4.162,12.575,1.199,1.16,87.801,4.225,42.552,10.946,198.324,386.289
08/01/1978,120.493,68.4,0.55,36.901,4.194,13.968,1.431,1.297,91.236,4.849,44.965,11.222,210.612,399.505
09/01/1978,114.278,65.686,0.463,33.978,4.972,12.927,2.152,1.154,82.981,4.404,40.349,10.831,194.211,374.175
10/01/1978,110.781,76.478,0.461,40.544,6.307,13.235,2.199,1.25,86.318,4.553,40.236,10.458,205.562,392.82
11/01/1978,110.781,88.165,0.322,45.674,6.585,13.29,2.18,1.268,84.153,4.852,42.267,10.623,211.214,410.161
12/01/1978,120.656,110.249,0.329,54.752,7.974,12.987,2.899,1.178,86.359,4.509,47.7,10.841,229.529,460.433
01/01/1979,126.512,129.783,0.264,60.334,9.813,13.618,4.197,1.207,79.161,4.108,54.653,10.98,238.335,494.631
02/01/1979,112.547,118.234,0.27,57.252,8.766,12.889,3.879,1.053,75.938,3.775,49.857,9.988,223.668,454.449
03/01/1979,113.565,100.852,0.398,48.267,7.085,13.669,2.017,1.402,83.781,4.254,49.727,10.977,221.576,435.992
04/01/1979,107.233,85.333,0.363,38.449,6.04,11.767,1.926,1.301,79.127,3.529,37.251,10.591,190.344,382.909
05/01/1979,112.814,76.286,0.425,39.477,5.326,12.26,1.76,1.441,83.6,3.751,38.423,11.975,198.439,387.539
06/01/1979,116.491,69.873,0.26,34.52,5.028,13.122,1.717,1.261,80.649,4.933,38.372,11.756,191.619,377.983
07/01/1979,125.107,70.994,0.685,33.756,5.054,13.573,1.655,1.189,79.989,4.141,37.632,11.585,189.259,385.36
08/01/1979,125.88,71.606,0.558,36.363,5.678,13.472,2.01,1.328,84.954,5.773,39.143,11.276,200.555,398.041
09/01/1979,112.67,70.841,0.489,33.747,5.947,13.203,1.965,1.08,77.173,4.03,38.76,10.475,186.868,370.379
10/01/1979,115.278,82.925,0.402,41.08,7.049,13.079,2.298,1.312,81.364,4.489,38.988,11.283,201.343,399.546
11/01/1979,115.374,94.225,0.436,41.398,7.911,12.831,1.883,1.198,76.165,3.827,41.824,10.881,198.353,407.952
12/01/1979,126.32,110.655,0.316,48.846,8.38,13.68,2.803,0.974,78.002,4.259,46.25,11.376,214.885,451.859
01/01/1980,130.695,119.357,0.293,48.945,9.879,13.683,3.033,1.232,73.276,4.307,47.095,11.762,213.506,463.558
02/01/1980,122.374,114.755,0.374,45.757,7.95,12.446,2.755,1.131,71.516,3.543,44.594,10.831,200.897,438.026
03/01/1980,120.529,109.683,0.35,41.873,7.315,13.818,2.22,1.138,74.244,3.735,40.812,11.703,197.207,427.419
04/01/1980,107.875,81.952,0.328,33.591,4.98,13.291,1.729,1.151,76.266,4.317,36.316,11.501,183.47,373.297
05/01/1980,108.091,72.248,0.402,31.654,5.729,12.49,1.426,1.038,77.992,4.232,34.31,11.034,180.306,360.645
06/01/1980,114.386,66.852,0.412,29.551,5.076,12.688,1.451,1.042,74.665,3.194,34.479,10.957,173.515,354.753
07/01/1980,128.154,69.055,0.412,29.634,4.41,13.766,1.457,0.963,78.144,4.398,35.17,10.223,178.578,375.787
08/01/1980,127.548,68.296,0.438,28.161,4.955,12.915,1.741,0.967,77.049,3.65,35.101,10.246,175.224,371.068
09/01/1980,116.528,69.079,0.424,32.983,5.654,12.65,1.611,1.097,73.013,4.373,35.042,10.221,177.067,362.674
10/01/1980,113.503,80.74,0.431,38.479,6.868,12.778,1.842,1.238,77.213,3.902,34.19,10.234,187.175,381.419
11/01/1980,116.047,93.521,0.327,37.624,6.578,12.287,1.525,1.064,69.913,4.906,36.418,10.684,181.325,390.894
12/01/1980,129.468,113.434,0.262,47.639,8.82,13.408,2.977,1.07,76.86,4.435,41.137,11.189,207.796,450.698
01/01/1981,137.044,121.626,0.27,54.146,9.437,13.209,2.869,1.035,74.534,4.976,44.46,6.024,210.96,469.631
02/01/1981,121.231,101.357,0.233,40.152,7.626,11.403,1.825,1.064,65.954,3.301,35.887,6.201,173.647,396.236
03/01/1981,121.785,101.314,0.369,38.242,7.346,13.073,1.435,1.102,73.045,4.77,32.643,5.866,177.892,400.991
04/01/1981,110.913,79.31,0.369,32.272,5.439,11.609,1.161,1.229,74.049,4.308,27.747,7.253,165.437,355.66
05/01/1981,111.491,75.865,0.303,31.76,5.425,11.401,1.085,1.056,76.663,3.614,27.904,9.995,169.205,356.561
06/01/1981,120.218,69.658,0.405,31.417,5.155,12.556,1.028,0.965,78.822,4.78,30.269,7.103,172.499,362.375
07/01/1981,136.504,69.893,0.418,31.326,4.996,13.299,1.156,1.146,79.076,3.741,30.264,7.788,173.21,379.607
08/01/1981,133.562,69.776,0.413,31.457,4.936,12.707,1.196,0.968,76.918,4.274,28.439,7.157,168.463,371.801
09/01/1981,121.074,67.117,0.247,32.027,5.713,12.345,1.149,1.045,74.718,4.933,27.969,6.955,167.101,355.292
10/01/1981,119.825,80.546,0.355,36.943,7.248,11.555,1.701,1.19,76.233,3.998,28.926,6.454,174.603,374.974
11/01/1981,119.24,86.012,0.247,36.741,6.694,11.779,1.879,0.831,71.475,4.882,28.359,5.14,168.026,373.278
12/01/1981,131.36,110.456,0.264,42.327,8.096,12.105,2.5,0.962,77.431,4.396,34.542,6.235,188.857,430.673
01/01/1982,139.627,128.36,0.252,45.886,8.878,12.863,2.609,0.898,69.081,5.189,33.545,5.147,184.348,452.335
02/01/1982,121.524,106.41,0.186,36.711,6.723,11.782,2.037,0.951,64.858,4.52,32.506,5.186,165.459,393.393
03/01/1982,118.329,98.313,0.269,38.803,7.046,12.135,1.493,0.938,74.943,5.155,29.218,5.699,175.699,392.341
04/01/1982,108.395,79.505,0.27,37.969,6.425,12.033,1.338,1.024,77.36,4.336,28.567,5.942,175.265,363.164
05/01/1982,111.209,60.716,0.276,32.203,5.59,12.485,1.318,0.934,77.129,4.473,23.947,6.198,164.553,336.478
06/01/1982,113.14,59.485,0.359,31.256,5.143,11.858,1.016,1.022,76.662,3.79,22.299,5.95,159.356,331.981
07/01/1982,128.804,61.155,0.31,27.109,5.991,12.405,1.224,0.962,78.697,4.8,23.797,5.427,160.723,350.681
08/01/1982,128.4,61.492,0.384,29.216,5.486,12.155,0.995,0.966,76.653,4.804,23.496,7.987,162.141,352.034
09/01/1982,114.573,60.756,0.33,31.974,6.293,12.396,1.326,1.006,73.249,3.788,21.847,5.577,157.785,333.115
10/01/1982,111.396,69.693,0.258,34.011,6.78,11.908,1.796,0.916,74.063,3.457,22.877,5.713,161.779,342.869
11/01/1982,114.998,83.078,0.145,31.551,7.313,12.649,1.72,1.082,73.737,2.914,23.636,5.547,160.295,358.37
12/01/1982,121.833,92.938,0.212,37.633,7.806,13.082,2.382,0.784,75.897,3.97,24.54,6.331,172.639,387.409
01/01/1983,127.167,118.993,0.065,36.864,8.59,11.897,2.215,0.792,70.125,2.885,24.966,5.501,163.901,410.061
02/01/1983,110.54,99.077,0.299,33.093,6.897,11.84,1.738,0.814,62.81,3.616,21.774,6.596,149.478,359.094
03/01/1983,111.907,93.815,0.216,38.846,5.905,12.449,1.576,1.081,79.224,3.124,24.238,8.68,175.339,381.061
04/01/1983,106.843,80.315,0.275,34.407,5.123,12.371,1.648,0.955,72.367,3.216,20.415,8.844,159.621,346.779
05/01/1983,109.816,65.908,0.251,31.023,4.708,12.478,1.297,1.077,76.688,3.704,20.607,8.285,160.119,335.843
06/01/1983,117.446,56.987,0.362,32.193,4.141,12.889,0.82,1.034,78.438,3.563,19.657,9.297,162.394,336.826
07/01/1983,140.014,56.786,0.335,29.921,4.864,13.34,1.084,1.021,78.408,5.36,19.947,9.018,163.3,360.1
08/01/1983,147.023,58.758,0.347,32.886,5.006,13.297,1.131,1.056,80.379,4.603,21.49,7.96,168.155,373.936
09/01/1983,127.839,55.428,0.347,32.843,6.124,12.927,1.275,1.132,75.447,4.255,20.07,7.725,162.145,345.412
10/01/1983,122.3,58.81,0.325,34.403,6.249,12.405,1.373,1.171,76.354,4.305,19.077,8.236,163.896,345.006
11/01/1983,124.249,68.907,0.253,36.641,6.76,12.107,1.952,0.98,74.058,4.641,20.229,7.9,165.52,358.676
12/01/1983,142.382,88.236,0.224,44.349,9.413,14.66,2.894,0.911,79.344,3.976,24.373,7.098,187.242,417.861
01/01/1984,145.409,125.915,0.15,46.452,9.36,14.923,2.646,0.945,72.453,4.806,30.381,7.396,189.512,460.836
02/01/1984,127.665,105.146,0.226,34.941,7.143,12.992,1.335,1.158,67.421,4.005,23.714,7.68,160.615,393.426
03/01/1984,131.385,98.894,0.155,42.952,6.966,13.66,1.607,1.205,75.502,4.853,24.856,8.171,179.929,410.207
04/01/1984,119.615,85.878,0.274,37.315,5.574,13.902,1.369,1.224,74.723,4.121,20.561,8.229,167.293,372.786
05/01/1984,121.882,72.21,0.383,37.075,5.688,14.192,0.798,1.027,79.692,4.865,18.992,7.797,170.509,364.6
06/01/1984,134.354,62.968,0.327,33.081,5.253,13.24,1.049,1.075,79.543,3.369,19.962,7.044,163.943,361.265
07/01/1984,141.974,61.774,0.264,33.008,5.584,14.731,1.13,1.001,78.995,3.983,18.307,9.024,166.026,369.774
08/01/1984,148.082,61.782,0.368,33.74,6.313,15.465,1.023,1.088,82.036,4.574,19.366,8.647,172.62,382.484
09/01/1984,129.547,58.034,0.24,33.858,5.977,14.476,1.417,1.096,73.742,4.092,17.353,6.376,158.627,346.208
10/01/1984,130.154,63.171,0.215,36.438,7.303,15.18,1.057,1.141,77.83,5.009,16.369,7.87,168.412,361.737
11/01/1984,130.219,74.531,0.253,36.057,7.291,13.888,2.121,0.997,76.109,3.774,20.093,6.513,167.095,371.845
12/01/1984,137.658,92.936,0.181,37.768,7.586,15.419,1.741,0.864,75.813,3.799,18.257,8.968,170.397,400.991
01/01/1985,149.878,113.099,0.234,45.654,9.27,15.325,3.036,0.952,73.423,3.825,22.719,5.973,180.411,443.387
02/01/1985,131.955,115.891,0.194,39.642,7.473,13.19,2.008,1.026,68.815,3.812,18.942,7.204,162.305,410.151
03/01/1985,130.034,92.664,0.279,40.767,6.797,14.438,0.886,1.051,77.075,4.562,18.27,6.425,170.551,393.249
04/01/1985,124.176,77.586,0.328,35.686,5.18,14.998,0.915,1.097,77.851,3.951,16.724,8.101,164.831,366.593
05/01/1985,129.658,61.334,0.308,34.368,5.742,14.047,0.815,1.107,81.654,5.187,17.752,8.122,169.101,360.092
06/01/1985,133.798,57.586,0.297,33.093,5.671,13.688,1.002,1.021,78.311,4.293,15.503,7.902,160.781,352.165
07/01/1985,148.127,59.782,0.375,32.128,5.846,15.095,0.658,0.966,81.055,5.073,16.243,7.35,164.789,372.698
08/01/1985,146.075,59.764,0.38,34.761,5.565,14.991,1.122,1.116,83.753,5.588,17.939,7.905,173.119,378.958
09/01/1985,133.224,55.7,0.307,32.857,6.303,14.518,0.939,0.933,74.201,3.82,15.316,6.108,155.302,344.226
10/01/1985,130.118,61.257,0.291,38.237,7.98,15.606,1.231,1.075,79.764,4.919,15.997,6.327,171.427,362.802
11/01/1985,129.676,70.441,0.207,35.054,7.019,15.326,1.259,0.844,75.775,5.007,19.158,5.441,165.092,365.208
12/01/1985,150.417,102.363,0.28,42.897,9.246,16.7,3.172,0.762,78.559,4.597,22.768,5.788,184.77,437.55
01/01/1986,152.871,115.619,0.219,43.885,8.754,16.007,2.165,0.517,75.238,4.957,21.604,6.333,179.68,448.17
02/01/1986,132.712,101.194,0.205,40.667,7.131,14.314,1.609,0.89,67.612,4.859,20.49,6.804,164.58,398.487
03/01/1986,130.192,92.837,0.308,41.757,6.669,14.871,1.583,1.15,80.479,5.171,22.025,8.639,182.652,405.681
04/01/1986,119.165,72.218,0.347,37.039,5.255,15.112,0.66,1.071,79.56,3.349,20.835,7.998,171.226,362.609
05/01/1986,124.015,62.336,0.379,36.415,4.928,15.473,0.859,1.178,82.232,4.755,20.647,8.96,175.827,362.177
06/01/1986,137.218,55.37,0.372,32.461,4.432,15.867,0.375,1.118,80.73,5.716,20.454,8.231,169.756,362.344
07/01/1986,153.817,55.12,0.386,34.183,4.954,16.424,0.786,0.993,86.041,3.658,23.156,6.49,177.071,386.008
08/01/1986,141.087,53.145,0.415,34.561,5.422,16.788,1.255,0.987,86.033,4.736,22.804,8.453,181.454,375.686
09/01/1986,131.178,50.21,0.652,32.413,6.28,15.867,0.695,1.084,76.87,5.475,19.255,7.522,166.113,347.502
10/01/1986,127.002,54.283,0.303,38.382,8.021,15.782,1.272,1.076,83.889,3.926,19.328,6.952,178.93,360.215
11/01/1986,127.728,66.62,0.241,36.695,8.395,16.573,1.447,0.879,77.032,4.138,20.664,6.528,172.591,366.94
12/01/1986,140.316,89.804,0.252,43.857,8.975,17.937,1.996,0.741,82.652,4.711,25.146,6.113,192.38,422.5
01/01/1987,146.362,114.337,0.211,43.62,9.137,16.919,1.99,1.086,75.619,6.367,23.093,8.105,186.148,446.847
02/01/1987,127.455,103.317,0.212,39.817,7.39,15.997,1.702,1.061,71.03,4.269,21.01,8.108,170.595,401.368
03/01/1987,128.551,94.063,0.278,41.074,7.04,16.939,1.33,1.21,80.587,4.748,18.947,7.187,179.341,401.955
04/01/1987,124.514,77.19,0.283,38.153,6.062,16.154,0.532,1.218,81.905,4.719,17.565,8.888,175.48,377.183
05/01/1987,133.302,63.453,0.326,35.386,5.151,16.223,0.612,1.074,86.329,4.422,15.798,8.609,173.931,370.686
06/01/1987,145.616,58.822,0.306,35.592,5.179,16.318,0.74,1.244,84.43,4.976,17.941,9.02,175.746,380.184
07/01/1987,162.214,58.494,0.314,35.781,5.947,17.237,0.65,1.15,87.727,5.548,20.56,8.757,183.672,404.381
08/01/1987,161.179,60.218,0.327,33.678,5.482,17.574,0.824,1.064,84.916,5.936,18.062,8.1,175.963,397.36
09/01/1987,139.767,55.874,0.259,36.203,6.385,16.328,0.889,1.059,80.686,4.394,19.262,6.823,172.29,367.931
10/01/1987,136.307,65.359,0.271,41.538,7.442,18.216,1.586,1.048,84.535,5.532,16.409,6.16,182.737,384.402
