U.S. Energy Information Administration,,,,,,,,,,,,,,
11/01/1987,135.107,75.967,0.192,37.415,7.267,16.306,1.349,0.88,80.083,5.379,17.902,5.61,172.383,383.458
12/01/1987,150.411,96.825,0.177,43.734,8.55,18.184,1.945,1.116,83.908,5.443,22.025,8.387,193.47,440.705
01/01/1988,158.478,117.522,0.251,46.971,10.072,19.379,2.247,0.92,77.487,5.677,25.511,6.782,195.297,471.297
02/01/1988,144.801,109.454,0.222,43.926,8.367,17.564,1.676,1.111,76.238,5.155,24.39,7.486,186.137,440.391
03/01/1988,140.418,100.137,0.28,46.712,7.376,17.259,1.283,1.189,84.781,5.883,22.667,9.342,196.772,437.328
04/01/1988,129.284,78.412,0.257,36.593,5.212,16.693,0.836,1.038,83.247,5.279,19.586,9.269,178.011,385.707
05/01/1988,133.287,69.662,0.362,36.908,5.332,16.975,0.867,1.218,84.55,5.857,14.396,9.908,176.371,379.32
06/01/1988,150.723,62.491,0.339,36.469,5.001,17.065,0.573,1.034,87.584,3.968,16.098,9.767,177.897,391.111
07/01/1988,164.757,62.837,0.36,34.861,5.553,17.424,0.718,1.031,86.622,4.659,18.684,10.51,180.422,408.016
08/01/1988,170.768,65.274,0.308,37.93,5.887,17.89,0.724,1.151,87.485,6.186,20.262,10.862,188.685,424.726
09/01/1988,143.299,58.607,0.295,36.044,6.788,17.091,1,1.096,82.953,5.214,18.273,8.036,176.791,378.697
10/01/1988,141.375,65.73,0.274,42.486,7.591,18.513,1.111,1.065,84.181,4.964,20.621,10.223,191.029,398.133
11/01/1988,140.489,77.678,0.219,40.665,7.829,17.281,1.437,1.081,82.67,5.616,22.351,8.723,187.872,406.039
12/01/1988,157.001,97.559,0.222,47.002,9.21,19.153,1.959,0.804,85.026,6.13,26.926,8.94,205.371,459.931
01/01/1989,156.906,110.025,0.248,43.611,8.907,18.744,1.768,0.995,78.17,6.78,24.921,8.079,192.224,459.557
02/01/1989,147.812,109.497,0.16,40.866,8.281,17.299,1.468,1.047,74.521,4.551,23.837,8.828,180.858,438.53
03/01/1989,146.947,106.249,0.275,45.255,7.648,18.472,1.067,1.31,86.007,4.671,23.81,10.946,199.461,453.059
04/01/1989,134.625,86.591,0.318,38.006,6.006,16.216,0.803,1.083,80.271,4.557,20.818,9.422,177.501,399.107
05/01/1989,138.524,74.013,0.292,38.994,5.254,16.452,0.653,1.365,85.537,6.122,17.176,9.226,181.071,394.009
06/01/1989,148.035,66.033,0.268,38.359,5.14,18.015,0.805,1.165,87.262,5.048,18.178,10.311,184.55,399.007
07/01/1989,160.429,67.438,0.314,34.282,5.079,17.653,0.619,0.94,84.559,5.356,19.74,9.68,178.222,406.49
08/01/1989,161.295,67.1,0.429,39.155,5.392,18.41,0.527,1.126,89.437,6.392,17.218,9.161,187.247,416.044
09/01/1989,145.778,64.994,0.281,36.918,6.29,18.215,0.545,1.056,81.206,5.072,15.014,9.441,174.039,385.199
10/01/1989,142.993,73.312,0.231,41.279,7.327,18.281,1.126,1.16,84.622,4.96,19.84,7.794,186.62,403.326
11/01/1989,144.127,85.432,0.284,42.303,7.62,18.272,1.254,0.992,82.468,5.383,18.427,7.329,184.333,414.28
12/01/1989,167.575,117.327,0.192,51.675,9.907,21.686,1.973,0.827,85.881,4.638,28.715,8.505,213.998,499.302
01/01/1990,156.941,116.372,0.207,42.043,7.418,19.682,1.099,1.118,77.043,6.157,24.514,11.779,191.06,464.897
02/01/1990,139.392,100.156,0.225,38.867,6.806,17.023,1.088,1.17,75.197,5.282,20.436,8.288,174.381,414.403
03/01/1990,145.472,98.173,0.272,43.252,6.851,18.076,0.608,1.251,85.097,5.916,18.306,9.756,189.386,433.556
04/01/1990,137.763,87.396,0.238,38.871,6.339,18.392,0.564,0.992,79.92,4.951,17.099,10.883,178.248,403.915
05/01/1990,140.441,76.012,0.279,38.289,5.656,18.564,0.198,1.221,85.334,5.21,18.841,10.622,184.215,401.193
06/01/1990,152.358,70.68,0.326,37.346,4.301,17.911,0.144,0.946,84.382,5.399,19.342,11.531,181.627,405.172
07/01/1990,165.305,70.216,0.342,36,4.794,17.477,0.21,1.183,86.927,5.795,19.656,11.24,183.623,419.669
08/01/1990,168.248,71.812,0.337,42.478,5.349,19.274,0.503,1.354,90.407,6.214,19.015,9.322,194.252,434.838
09/01/1990,155.63,69.719,0.254,36.595,5.656,18.427,0.379,1.188,77.6,6.104,14.967,8.456,169.626,395.482
10/01/1990,152.532,76.25,0.241,39.076,6.897,19.689,0.232,1.218,83.803,5.901,15.748,8.048,180.853,410.16
11/01/1990,145.869,84.285,0.208,39.522,6.906,18.952,0.286,0.963,81.27,6.405,14.334,6.199,175.045,405.707
12/01/1990,161.191,106.237,0.183,37.178,8.075,19.149,1.055,0.84,80.929,6.796,19.901,8.854,182.96,450.912
01/01/1991,166.414,125.529,0.17,44.44,9.592,19.361,1.17,1.05,77.124,5.052,17.265,8.998,184.224,476.813
02/01/1991,139.203,104.371,0.179,35.483,7.345,17.292,0.639,0.77,71.688,4.338,16.793,7.066,161.591,405.748
03/01/1991,141.147,100.814,0.216,39.397,7.016,17.692,0.543,0.99,81.446,5.633,18.954,7.436,179.322,421.929
04/01/1991,130.785,84.878,0.234,36.274,5.791,15.979,0.476,0.985,80.164,6.399,16.624,8.576,171.501,387.789
05/01/1991,142.398,74.041,0.272,36.509,5.217,16.546,0.339,1.108,86.317,5.257,15.407,8.19,175.162,392.247
06/01/1991,151.41,66.715,0.292,35.453,5.065,17.606,0.198,1.012,83.748,5.181,19.361,7.356,175.273,394.023
07/01/1991,165.355,71.938,0.337,34.963,6.031,18.751,0.173,1.153,87.762,5.848,17.152,8.462,180.632,418.57
08/01/1991,164.726,71.382,0.33,36.574,5.507,19.148,0.217,0.96,87.374,5.631,19.043,9.289,184.072,420.826
09/01/1991,150.296,68.425,0.269,36.6,6.204,18.101,0.063,1.082,79.557,5.97,15.955,9.071,172.872,392.217
10/01/1991,146.585,78.513,0.231,40.226,6.648,18.503,0.339,1.048,84.512,6.719,15.799,8.795,182.819,408.563
11/01/1991,151.314,92.765,0.185,37.32,7.664,17.655,1.408,0.919,78.719,5.792,16.919,8.985,175.566,420.271
12/01/1991,157.388,109.704,0.171,40.757,8.415,18.549,1.364,0.952,83.844,6.171,20.064,7.585,187.873,455.611
01/01/1992,159.75,122.657,0.171,42.652,8.914,18.3,1.439,1.049,79.94,6.783,19.788,9.188,188.227,471.386
02/01/1992,142.772,111.482,0.227,39.747,8.297,16.243,0.876,0.968,75.809,5.501,19.157,6.083,172.909,427.866
03/01/1992,148.512,106.169,0.236,42.328,7.351,16.952,1.044,1.029,83.062,6.894,17.712,9.754,186.361,441.794
04/01/1992,138.698,93.443,0.205,38.818,6.197,16.945,0.415,1.066,81.524,6.53,15.669,10.405,177.774,410.642
05/01/1992,141.808,78.987,0.27,36.341,5.767,16.712,0.247,1.284,85.29,7.181,15.639,10.076,178.807,400.353
06/01/1992,148.755,71.116,0.321,34.23,5.769,17.283,0.125,1.076,84.019,7.739,14.988,9.443,174.993,395.591
07/01/1992,169.332,74.573,0.263,35.778,5.807,17.804,0.703,1.012,88.901,7.284,15.145,11.067,183.765,428.422
08/01/1992,162.669,71.543,0.312,35.713,5.871,19.704,-0.202,0.994,85.89,7.141,14.446,11.243,181.111,416.075
09/01/1992,152.868,70.334,0.253,37.151,5.632,17.345,0.247,1.037,82.72,5.111,13.187,11.099,173.783,397.712
10/01/1992,147.941,75.962,0.178,40.336,7.62,18.375,0.427,0.999,85.407,7.138,17.037,9.631,187.147,411.801
11/01/1992,147.622,92.136,0.171,37.423,8.707,18.399,0.413,0.948,79.987,6.21,15.475,9.813,177.548,418.033
12/01/1992,162.256,116.223,0.235,43.779,9.937,19.304,0.478,0.801,86.076,5.944,20.142,9.336,196.033,475.263
01/01/1993,161.064,124.19,0.117,41.297,8.997,18.116,0.789,0.961,75.978,5.914,15.777,8.094,176.041,462.061
02/01/1993,149.007,117.915,0.113,41.315,8.37,16.601,1.144,0.896,73.502,5.852,15.699,8.029,171.52,439.134
03/01/1993,155.984,116.708,0.29,45.146,8.264,18.066,0.685,1.162,84.552,6.852,16.479,10.129,191.623,465.081
04/01/1993,140.003,91.558,0.19,37.607,6.241,16.998,0.36,1.051,82.409,5.79,15.919,9.517,176.081,408.383
05/01/1993,140.412,70.911,0.286,35.456,5.676,17.415,0.161,0.991,86.916,6.413,15.862,8.945,178.122,390.209
06/01/1993,156.847,71.617,0.249,36.579,5.392,18.373,-0.2,1.15,85.356,7.135,12.926,8.882,175.841,405.045
07/01/1993,177.628,75.946,0.308,35.313,5.862,18.213,0.283,1.038,89.179,6.616,16.567,10.018,183.398,437.737
08/01/1993,176.601,77.216,0.333,37.232,5.8,18.832,0.417,1.194,90.21,6.861,14.666,8.097,183.643,438.225
09/01/1993,152.644,71.001,0.28,37.981,6.482,17.996,0.505,1.121,84.28,6.49,17.424,9.618,182.177,406.562
10/01/1993,152.178,81.949,0.152,39.382,7.744,18.406,0.159,1,84.49,5.639,16.228,9.599,182.799,417.691
11/01/1993,153.301,96.587,0.226,41.104,8.438,17.496,1.543,1.069,83.294,6.423,16.735,7.753,184.081,434.71
12/01/1993,166.976,115.733,0.112,44.308,9.058,18.601,1.582,0.856,87.599,6.121,20.991,8.212,197.439,480.913
01/01/1994,175.836,137.353,0.206,48.773,11.063,18.718,1.016,1.045,79.352,6.86,19.533,9.008,195.574,509.587
02/01/1994,152.751,125.139,0.203,42.659,8.758,17.084,0.83,1,74.817,5.801,20.54,10.835,182.526,461.161
03/01/1994,154.666,111.099,0.203,43.615,7.744,18.75,0.657,1.209,84.193,5.655,16.117,8.289,186.432,453.021
04/01/1994,140.753,89.413,0.285,39.771,6.33,18.578,0.629,1.123,83.403,6.52,16.091,10.007,182.737,413.701
05/01/1994,146.958,76.598,0.105,38.418,5.931,17.999,0.192,1.131,87.117,7.3,16.105,9.875,184.171,408.551
06/01/1994,166.787,77.279,0.389,39.092,5.522,18.943,-0.039,1.194,87.439,7.313,14.081,9.261,183.195,428.059
07/01/1994,174.02,77.744,0.078,35.13,6.339,18.977,0.273,1.069,89.904,6.306,14.455,10.198,182.729,435.317
08/01/1994,172.308,79.433,0.32,40.402,6.337,19.725,0.549,1.087,90.873,6.12,14.858,9.826,190.097,442.663
09/01/1994,153.561,75.082,0.223,39.988,6.628,18.243,0.191,1.014,84.064,5.801,11.354,9.246,176.751,406.193
10/01/1994,150.604,80.793,0.218,40.446,8.161,19.331,0.662,1.168,85.846,6.729,13.147,9.639,185.347,417.568
11/01/1994,145.674,93.468,0.226,40.595,8.035,18.273,1.006,0.913,82.189,5.904,13.092,7.522,177.756,417.696
12/01/1994,159.32,113.551,0.183,42.249,9.477,19.169,1.357,1.099,90.149,5.816,15.167,11.675,196.341,470.037
01/01/1995,164.841,130.253,0.206,44.705,9.584,19.208,1.17,1.043,81.337,6.508,13.026,7.899,184.685,480.657
02/01/1995,149.245,119.478,0.212,43.785,8.662,17.103,1.173,0.962,76.744,6.068,14.427,8.891,178.027,447.543
03/01/1995,149.251,114.673,0.239,44.107,7.585,18.412,0.762,1.2,88.403,6.255,12.25,10.016,189.23,454.032
04/01/1995,138.254,97.288,0.202,39.655,6.764,17.043,0.521,0.919,84.076,5.506,12.033,9.442,176.162,412.553
05/01/1995,145.774,86.17,0.285,38.247,6.674,18.528,0.638,1.151,89.793,7.041,11.705,8.634,182.695,415.516
06/01/1995,158.285,77.636,0.206,41.706,5.867,17.25,0.354,1.072,90.336,6.482,13.321,8.753,185.349,422.119
07/01/1995,179.738,84.824,0.298,36.045,5.722,18.733,0.258,0.963,89.753,7.098,11.597,9.153,179.618,445.058
08/01/1995,188.352,88.595,0.278,40.151,6.127,18.831,0.43,1.18,93.281,5.924,12.594,9.151,187.948,465.773
09/01/1995,158.768,77.807,0.328,41.927,6.962,18.736,0.317,1.044,85.649,6.465,12.607,8.305,182.339,419.764
10/01/1995,153.928,81.415,0.158,40.939,7.648,18.953,0.553,1.162,88.261,6.078,12.674,8.504,184.929,421.151
11/01/1995,156.763,102.336,0.162,41.266,8.515,19.096,0.935,1.115,86.188,6.573,11.784,8.895,184.529,444.477
12/01/1995,169.915,125.362,0.164,45.498,10.044,20.182,0.978,1.017,87.897,7.054,15.975,9.6,198.408,494.563
01/01/1996,175.755,139.456,0.149,48.596,10.926,20.221,1.217,0.946,82.613,5.929,16.344,10.917,197.859,513.941
02/01/1996,159.414,126.152,0.135,45.983,9.462,19.36,1.67,0.946,80.848,5.908,14.905,10.506,189.725,476.105
03/01/1996,159.852,119.524,0.27,45.782,8.815,19.204,1.178,1.339,88.69,7.671,12.842,11.108,196.898,477.145
04/01/1996,144.574,99.216,0.221,43.136,7.407,18.284,0.494,0.907,86.842,6.445,11.046,10.669,185.448,430.081
05/01/1996,154.461,87.726,0.235,41.266,6.821,18.537,0.352,1.182,92.088,5.884,12.701,10.835,189.902,432.961
06/01/1996,166.472,81.668,0.3,40.716,6.134,18.788,0.343,0.951,89.412,6.642,10.919,10.455,184.66,433.643
07/01/1996,180.596,81.897,0.222,39.857,6.429,19.586,0.238,1.087,93.302,6.896,13.758,10.002,191.377,454.741
08/01/1996,181.956,83.583,0.227,41.95,6.804,19.712,0.298,1.085,95.267,6.368,13.373,10.272,195.356,461.767
09/01/1996,163.314,78.449,0.236,40.497,6.876,19.358,0.485,1.08,84.653,6.441,10.648,8.489,178.762,421.368
10/01/1996,163.637,84.348,0.201,47.236,8.468,20.325,0.046,1.057,92.273,8.257,12.82,11.318,202,450.856
11/01/1996,168.275,102.972,0.216,43.937,9.392,19.147,1.519,0.994,87.226,6.353,11.052,10.411,190.245,462.335
12/01/1996,177.176,122.155,0.172,45.141,9.574,19.558,1.424,0.877,88.802,7.546,13.381,10.493,196.97,497.172
01/01/1997,183.53,136.121,0.148,49.937,10.604,20.12,2.02,0.883,83.051,5.702,14.918,11.731,199.114,519.674
02/01/1997,156.328,121.772,0.229,40.832,8.809,17.692,1.225,1.033,78.717,5.936,13.551,9.499,177.522,456.442
03/01/1997,159.466,115.318,0.209,46.236,7.753,19.05,0.808,1.056,88.627,6.195,11.397,11.001,192.331,468.024
04/01/1997,152.048,98.318,0.295,44.734,7.346,18.796,1.012,1.217,88.78,6.349,11.749,10.885,191.163,442.41
05/01/1997,154.956,87.852,0.279,42.676,6.573,19.323,0.243,1.304,92.599,6.496,11.299,12.389,193.18,436.897
06/01/1997,165.847,81.861,0.225,41.402,6.159,18.972,0.287,0.932,91.34,7.729,11.369,11.825,190.239,438.827
07/01/1997,189.027,89.093,0.255,43.209,6.268,20.998,0.197,1.185,96.595,6.953,11.985,12.411,200.056,479.085
08/01/1997,184.97,87.188,0.338,41.369,6.674,20.535,0.507,1.184,93.756,6.146,11.052,11.713,193.276,466.343
09/01/1997,171.195,81.959,0.208,42.2,7.335,19.117,0.376,1.088,88.317,6.058,11.839,9.594,186.132,440.166
10/01/1997,172.535,85.11,0.25,48.138,8.019,19.92,0.698,1.307,92.407,7.28,10.859,10.555,199.432,457.985
11/01/1997,167.238,103.081,0.147,43.852,9.071,19.437,1.068,0.989,87.623,7.052,12.02,9.901,191.16,462.359
12/01/1997,182.795,126.506,0.163,48.986,10.665,20.525,1.419,0.974,91.523,7.884,11.995,10.314,204.449,514.659
01/01/1998,180.548,131.508,0.103,47.011,9.419,19.417,1.714,1.121,86.466,6.169,14.231,9.847,195.499,508.45
02/01/1998,158.21,115.142,0.224,42.847,7.82,18.07,1.164,1.066,79.14,6.842,11.423,8.621,177.217,451.377
03/01/1998,164.107,116.944,0.202,47.533,8.66,19.798,1.332,1.156,90.945,6.648,12.4,10.669,199.344,481.29
04/01/1998,153.013,94.253,0.196,44.209,6.808,19.944,0.467,1.294,91.503,7.63,15.426,9.767,197.243,445.375
05/01/1998,165.744,85.263,0.206,43.104,5.688,19.519,0.699,1.157,94.265,7.562,11.63,11.382,195.213,447.115
06/01/1998,178.027,85.087,0.297,45.608,5.473,19.42,0.724,1.152,93.837,8.154,12.403,9.748,196.816,460.796
07/01/1998,194.389,92.291,0.236,43.445,5.636,20.658,0.3,1.129,98.787,7.862,16.586,10.412,205.049,492.625
08/01/1998,194.482,92.976,0.265,45.446,6.172,19.993,1,1.181,97.464,9.303,13.984,8.804,203.612,491.965
09/01/1998,175.469,85.326,0.194,43.085,5.943,18.857,0.435,1.178,91.415,7.933,14.473,8.907,192.42,454.081
10/01/1998,167.383,82.98,0.246,46.77,7.504,20.773,0.868,1.297,95.162,7.713,11.596,8.313,200.242,451.499
11/01/1998,158.855,94.385,0.181,42.368,7.889,19.696,1.302,0.974,89.809,6.957,12.74,9.616,191.532,445.639
12/01/1998,174.514,116.935,0.107,45.941,9.019,21.787,1.675,1.061,95.88,9.247,13.495,10.633,208.845,501.189
01/01/1999,181.179,137.028,0.282,49.942,11.365,21.148,1.624,0.998,87.227,7.828,13.712,11.059,205.182,524.294
02/01/1999,156.734,114.866,0.157,42.192,8.412,19.006,1.062,1.017,82.237,8.149,13.406,10.739,186.377,458.793
03/01/1999,164.532,118.432,0.201,49.908,9.705,21.072,0.847,1.173,92.177,8.866,14.486,11.382,209.816,493.685
04/01/1999,157.027,99.269,0.265,43.576,7.501,19.864,0.594,1.15,93.412,7.729,10.438,11.658,196.188,453.359
05/01/1999,163.16,84.534,0.166,43.702,6.656,20.043,0.542,1.11,95.561,8.188,13.784,8.526,198.278,446.877
06/01/1999,174.825,81.693,0.265,43.486,6.857,19.67,0.672,1.196,97.552,8.935,10.714,10.869,200.215,457.608
07/01/1999,197.68,90.061,0.281,45.875,6.99,20.487,0.54,1.169,101.562,8.155,11.567,9.041,205.667,494.313
08/01/1999,192.087,92.014,0.304,45.326,7.144,21.664,0.662,1.154,97.339,8.61,15.287,11.858,209.347,494.352
09/01/1999,172.555,81.446,0.238,43.779,7.96,19.815,0.67,1.228,91.141,8.193,11.232,9.798,194.055,448.93
10/01/1999,166.361,86.771,0.193,49.424,8.925,21.48,0.663,1.297,96.739,8.386,11.044,7.72,205.871,459.907
11/01/1999,161.793,92.408,0.186,46.037,8.784,19.738,1.169,1.19,90.235,7.132,11.337,8.414,194.221,449.297
12/01/1999,174.749,119.088,0.175,51.303,11.562,21.387,1.869,1.229,100.233,7.867,13.079,8.11,216.815,511.556
01/01/2000,192.738,135.692,0.172,50.333,12.329,19.981,1.885,1.23,86.612,7.941,12.737,7.631,200.851,530.171
02/01/2000,175.368,125.344,0.126,46.8,9.999,19.531,1.121,1.192,87.936,6.059,12.268,9.56,194.592,496.136
03/01/2000,172.015,111.533,0.228,48.697,9.094,20.962,0.743,1.175,94.055,7.163,10.523,9.948,202.588,487.026
04/01/2000,156.02,97.564,0.224,44.089,7.857,20.22,0.66,1.116,91.877,6.009,11.653,8.718,192.422,446.868
05/01/2000,169.991,92.61,0.234,48.536,7.004,20.793,0.367,1.233,98.123,8.361,11.04,10.89,206.582,470.073
06/01/2000,183.787,86.107,0.235,45.295,7.28,20.68,0.456,1.154,96.945,7.234,14.044,9.573,202.895,473.651
07/01/2000,191.528,89.07,0.261,44.429,7.117,22.165,0.358,1.161,97.969,7.083,16.755,9.062,206.361,487.849
08/01/2000,198.369,96.646,0.307,49.137,7.415,22.996,0.358,1.263,101.071,8.074,14.449,9.245,214.316,510.221
09/01/2000,177.215,83.208,0.193,48.308,7.466,21.1,0.844,1.166,93.394,6.903,13.302,8.769,201.446,462.73
10/01/2000,175.597,85.654,0.221,48.951,8.637,22.152,0.717,1.188,95.223,6.273,17.042,6.905,207.309,469.45
11/01/2000,174.235,102.939,0.175,48.851,9.426,20.846,0.715,0.972,91.767,6.004,13.153,6.765,198.674,476.709
12/01/2000,188.944,139.807,0.133,56.033,12.639,22.35,1.888,0.852,98.077,6.602,17.744,9.709,226.028,555.668
01/01/2001,190.794,144.107,0.191,57.027,11.331,21.701,1.484,1.039,91.551,6.19,16.512,11.99,219.016,554.872
02/01/2001,165.174,124.213,0.217,50.161,9.143,19.724,0.958,1.017,84.179,4.931,12.489,11.029,193.85,484.1
03/01/2001,170.709,120.697,0.174,54.621,8.935,20.997,1.529,1.201,96.647,7.991,13.207,10.706,216.008,508.37
04/01/2001,155.043,96.879,0.177,48.919,7.38,20.355,0.754,1.01,94.13,7.103,13.778,10.976,204.582,457.43
05/01/2001,166.9,81.465,0.261,49.394,6.194,21.429,0.548,1.148,98.747,7.626,12.792,11.477,209.617,458.937
06/01/2001,177.256,77.336,0.228,46.691,5.937,21.096,0.683,1.196,95.563,8.189,12.889,8.991,201.464,456.981
07/01/2001,194.685,85.538,0.253,47.071,6.434,21.996,0.709,1.076,102.124,8.544,13.396,9.495,211.098,492.277
08/01/2001,198.766,89.428,0.268,50.49,6.682,21.402,1.043,1.129,101.655,7.304,12.355,10.082,212.41,501.56
09/01/2001,170.512,79.898,0.154,46.244,7.157,18.411,0.488,1.068,93.861,7.661,9.234,8.465,192.742,444.077
10/01/2001,164.815,88.246,0.171,51.264,8.634,19.549,0.293,0.919,97.844,7.433,11.295,9.995,207.397,461.413
11/01/2001,159.53,91.045,0.176,47.796,8.254,17.404,1.046,1.123,95.113,8.065,10.042,10.233,199.251,450.751
12/01/2001,174.108,113.854,0.146,47.526,10.039,18.774,1.289,0.629,97.255,8.83,8.668,11.846,205.003,493.92
01/01/2002,176.083,133.421,0.166,51.951,10.81,19.771,0.851,1.317,93.27,8.916,10.9,11.783,209.735,520.354
02/01/2002,156.201,120.224,0.118,44.234,9.953,17.241,0.854,0.887,88.134,7.722,9.187,8.257,186.588,464.02
03/01/2002,164.255,120.987,0.178,49.44,9.575,19.693,0.644,1.024,98.347,8.517,12.612,10.657,210.687,497.044
04/01/2002,154.046,100.556,0.195,48.76,6.9,20.003,0.193,1.153,96.223,8.993,10.849,10.354,203.622,459.302
05/01/2002,164.291,86.005,0.178,48.517,6.872,19.036,0.45,1.109,102.983,8.2,10.446,11.01,208.801,460.211
06/01/2002,177.479,84.917,0.227,45.776,6.139,19.863,0.46,0.97,100.402,8.395,9.947,10.346,202.526,466
07/01/2002,196.422,93.321,0.289,48.572,6.528,20.933,0.203,1.062,103.667,9.621,9.421,10.484,210.78,501.638
08/01/2002,194.364,92.088,0.266,49.16,6.711,20.059,0.212,0.983,105.613,8.305,9.405,11.224,211.938,499.504
09/01/2002,179.583,82.264,0.197,47.596,6.544,19.304,0.278,1.086,95.233,8.509,9.289,9.745,197.78,460.705
10/01/2002,174.015,87.771,0.222,50.215,8.378,20.117,0.6,1.096,99.69,7.673,9.98,9.453,207.424,470.323
11/01/2002,171.593,102.297,0.158,50.13,9.01,19.479,0.761,0.985,96.426,8.141,11.677,9.399,206.164,481.133
12/01/2002,185.593,127.512,0.139,51.872,10.308,21.265,0.98,0.735,100.51,7.396,12.773,8.81,214.788,529.008
01/01/2003,192.552,145.562,0.086,56.714,11.756,18.769,1.724,1.118,94.995,7.017,11.818,9.502,213.498,552.616
02/01/2003,170.889,134.731,0.139,51.949,9.906,17.787,1.108,0.893,86.609,6.65,12.313,10.533,197.886,504.412
03/01/2003,168.182,118.31,0.193,52.763,8.601,19.533,0.59,1.027,97.143,7.994,14.166,12.406,214.416,501.912
04/01/2003,154.957,93.648,0.155,50.416,7.505,18.333,0.492,0.981,96.427,8.552,11.564,12.164,206.59,456.166
05/01/2003,163.434,81.134,0.193,48.147,5.986,18.314,0.584,0.879,102.017,7.407,10.339,12.988,206.853,452.425
06/01/2003,176.418,73.305,0.15,48.256,5.349,18.871,-0.008,0.886,100.168,8.716,10.293,11.964,204.645,455.339
07/01/2003,195.543,85.735,0.224,48.541,6.209,20.016,0.151,0.97,103.767,9.128,11.925,11.914,212.845,495.127
08/01/2003,197.935,88.488,0.212,49.487,6.396,20.697,0.315,0.991,106.15,7.844,13.775,11.75,217.616,505.042
09/01/2003,178.322,76.446,0.269,49.402,6.857,19.058,0.5,0.952,97.468,8.342,9.802,9.247,201.897,457.636
10/01/2003,172.444,83.159,0.145,52.015,7.459,19.69,0.537,1.094,102.66,8.974,10.989,10.496,214.059,470.665
