U.S. Energy Information Administration,,,,,,,,,,,,,,
11/01/2003,173.417,94.049,0.187,48.791,8.372,19.665,0.704,0.725,97.319,8.605,10.45,9.73,204.546,472.983
12/01/2003,190.903,121.764,0.139,53.234,11.183,20.725,1.478,0.953,101.294,9.411,12.163,11.312,221.893,535.564
01/01/2004,193.635,143.883,0.146,57.127,11.453,18.755,1.815,0.89,97.928,9.292,15.045,8.636,221.086,559.581
02/01/2004,175.802,135.005,0.181,52.189,10.301,19.487,1.148,0.73,92.952,6.639,14.192,11.231,209.05,520.771
03/01/2004,168.002,112.739,0.156,54.739,8.419,19.439,0.903,1.076,101.612,8.722,13.541,12.43,221.037,502.756
04/01/2004,157.185,93.502,0.211,52.88,7.377,18.945,0.797,1.097,99.365,8.156,12.315,11.208,212.35,463.983
05/01/2004,174.084,84.162,0.154,50.627,6.244,19.882,0.372,0.955,103.3,11.723,11.928,12.231,217.415,476.639
06/01/2004,182.202,79.554,0.175,49.615,6.402,20.123,0.627,1.16,101.387,9.584,12.243,11.322,212.638,475.341
07/01/2004,195.688,85.017,0.231,50.464,6.389,20.654,0.422,1.055,105.398,8.856,13.841,13.378,220.688,502.371
08/01/2004,192.859,84.466,0.209,51.261,6.524,21.557,0.534,0.899,105,10.177,11.947,12.835,220.945,499.247
09/01/2004,178.901,79.246,0.219,51.862,6.455,19.426,0.449,0.925,98.101,9.953,11.648,9.86,208.898,467.992
10/01/2004,173.191,83.232,0.205,54.108,7.771,20.446,0.548,1.02,102.273,9.124,13.179,10.859,219.531,476.932
11/01/2004,174.343,95.469,0.126,51.777,8.511,20.55,0.66,0.869,98.491,10.554,12.792,10.632,214.962,485.72
12/01/2004,193.639,125.054,0.15,55.056,10.525,20.494,1.378,0.944,103.426,10.535,14.091,11.208,227.807,547.477
01/01/2005,193.255,138.109,0.311,55.665,11.057,19.14,1.696,0.926,98.755,9.018,15.511,8.429,220.508,552.86
02/01/2005,171.119,120.785,0.175,50.034,9.436,19.611,0.81,0.853,89.759,8.218,12.833,9.649,201.379,494.174
03/01/2005,177.279,118.686,0.179,57.329,9.28,21.505,1.258,1.011,100.905,9.169,11.797,12.652,225.086,522.039
04/01/2005,157.342,92.603,0.18,52.327,6.521,19.458,0.557,0.925,99.181,9.775,11.894,9.23,210.047,460.947
05/01/2005,167.564,81.687,0.185,53.225,6.4,20.857,0.962,1.086,104.101,10.672,11.259,11.952,220.699,470.937
06/01/2005,186.497,82.339,0.212,51.53,5.688,20.359,0.662,1.05,101.574,9.296,12.32,14.344,217.034,486.825
07/01/2005,200.242,90.669,0.231,50.825,5.888,21.492,0.592,1.008,106.866,10.413,13.861,10.155,221.33,513.228
08/01/2005,201.443,91.109,0.251,53.01,7.077,21.719,0.358,1.055,106.765,9.32,16.138,11.689,227.385,520.924
09/01/2005,184.591,76.308,0.242,52.508,5.767,20.14,0.684,0.887,96.573,8.656,15.237,10.314,211.007,472.861
10/01/2005,176.716,76.5,0.166,53.782,6.659,20.614,0.877,1.127,101.048,7.838,15.209,12.106,219.427,473.63
11/01/2005,172.267,89.283,0.151,51.807,7.4,19.52,0.93,0.793,98.569,9.18,14.523,12.563,215.436,477.942
12/01/2005,192.96,125.329,0.165,57.2,10.774,21.878,1.06,0.837,103.84,9.606,15.742,12.406,233.509,552.785
01/01/2006,182.271,116.956,0.093,54.669,8.592,19.994,0.964,0.827,99.182,8.363,14.338,13.518,220.539,520.776
02/01/2006,170.266,115.831,0.158,51.15,8.714,17.807,1.358,1.251,90.278,6.304,11.321,10.614,198.956,485.966
03/01/2006,173.819,114.802,0.235,57.763,8.41,19.437,1.253,0.968,101.562,8.815,12.076,10.918,221.438,511.07
04/01/2006,153.418,90.646,0.229,51.718,5.965,19.944,1.024,1.018,99.232,7.3,10.143,11.833,208.407,453.45
05/01/2006,168.843,82.296,0.234,53.54,5.856,20.347,0.606,0.868,103.925,8.288,9.009,12.449,215.123,467.273
06/01/2006,182.019,83.565,0.185,51.144,6.072,20.547,0.348,1.003,102.077,8.995,9.176,14.076,213.622,480.185
07/01/2006,200.553,94.928,0.218,51.936,5.882,21.174,0.484,0.936,107.257,8.385,10.246,10.88,217.398,513.89
08/01/2006,202.418,94.507,0.299,54.727,6.477,21.124,0.372,0.953,106.628,9.084,11.8,13.809,225.275,523.21
09/01/2006,177.21,78.711,0.192,52.687,5.772,19.389,0.331,0.803,99.489,10.203,7.99,11.926,208.782,465.681
10/01/2006,177.078,88.596,0.2,56.721,7.557,19.999,0.383,1.143,103.057,8.721,9.401,11.444,218.625,485.31
11/01/2006,172.489,95.182,0.135,53.17,8.068,19.45,0.306,0.822,99.446,9.203,7.797,12.534,210.932,479.581
12/01/2006,186.694,114.606,0.137,56.096,8.978,20.321,0.606,0.669,103.79,10.658,11.237,12.554,225.046,527.357
01/01/2007,190.174,133.607,0.178,55.755,10.353,20.135,0.658,1.056,98.307,7.42,11.656,12.169,217.687,542.459
02/01/2007,175.07,138.626,0.13,54.219,10.334,18.384,0.545,0.804,90.008,6.602,13.119,12.101,206.246,520.838
03/01/2007,171.293,114.795,0.149,56.782,8.121,19.323,0.444,1.058,101.637,9.453,11.099,11.899,219.964,507.043
04/01/2007,159.134,97.552,0.21,53.429,7.078,19.852,0.33,0.974,98.839,7.161,10.138,13.191,211.203,468.848
05/01/2007,169.729,84.06,0.188,53.301,5.866,20.159,0.175,1.099,104.511,9.303,10.602,13.671,218.874,473.654
06/01/2007,186.285,83.757,0.232,52.176,5.821,20.047,0.181,0.906,101.613,7.906,10.892,10.62,210.394,481.395
07/01/2007,198.246,89.498,0.187,52.765,5.915,20.737,0.083,1.028,106.642,7.143,10.269,12.005,216.774,505.508
08/01/2007,203.435,102.315,0.231,54.33,5.719,21.223,0.358,0.971,105.957,9.113,11.679,12.05,221.631,528.372
09/01/2007,182.263,85.644,0.174,52.758,6.606,18.482,0.388,0.86,98.939,8.927,10.012,9.931,207.076,475.942
10/01/2007,174.769,87.627,0.229,55.202,6.757,20.391,0.351,1.049,101.67,7.395,9.611,11.334,213.991,477.378
11/01/2007,172.411,98.799,0.161,51.671,7.603,19.287,0.56,0.932,98.222,7.577,11.416,12.185,209.613,481.783
12/01/2007,189.562,129.58,0.117,54.957,9.733,19.97,0.735,0.893,101.627,9.672,10.204,11.835,219.743,539.876
01/01/2008,193.505,147.691,0.141,54.877,10.708,19.692,0.173,0.957,95.384,8.465,10.48,11.754,212.633,554.845
02/01/2008,178.276,135.184,0.126,52.427,9.606,18.099,0.348,0.856,89.435,6.753,7.749,11.255,196.652,511.062
03/01/2008,172.806,122.919,0.168,54.465,8.767,19.336,0.322,1.001,98.007,7.972,9.036,9.602,208.677,505.418
04/01/2008,160.128,98.281,0.179,52.01,6.277,19.557,0.01,0.982,94.809,7.864,10.507,10.415,202.61,462.002
05/01/2008,167.783,84.874,0.206,51.458,6.336,19.806,0.083,0.997,99.53,7.694,10.34,10.326,206.777,460.449
06/01/2008,183.941,86.43,0.172,47.684,5.91,19.572,0.062,0.93,94.568,7.394,10.154,10.041,196.487,467.841
07/01/2008,199.955,92.143,0.171,48.3,6.09,19.616,-0.011,0.97,98.036,9.064,10.497,8.64,201.373,494.487
08/01/2008,195.067,90.704,0.193,47.92,6.416,20.421,0.034,1.095,97.786,7.957,7.846,8.322,197.991,484.778
09/01/2008,175.362,78.614,0.165,47.388,4.783,17.818,0.148,0.655,87.56,5.804,7.721,9.549,181.59,436.549
10/01/2008,166.05,88.032,0.13,54.736,7.319,17.655,0.125,1.017,96.321,7.883,9.164,11.904,206.253,461.35
11/01/2008,166.197,100.724,0.156,49.05,7.785,17.36,0.247,0.614,92.029,7.17,7.741,11.654,193.805,461.709
12/01/2008,180.67,129.635,0.149,49.544,8.872,17.38,0.595,0.724,95.148,8.471,11.56,12.316,204.759,516.08
01/01/2009,181.348,147.284,0.145,53.233,9.33,16.351,0.555,0.839,92.107,7.234,11.676,11.331,202.801,532.421
02/01/2009,150.99,125.755,0.101,45.255,8.129,15.262,0.462,0.603,85.559,6.526,6.21,9.845,177.953,455.59
03/01/2009,146.688,116.95,0.151,48.856,7.89,17.517,0.206,0.783,95.271,7.159,9.075,8.455,195.364,459.99
04/01/2009,135.414,93.685,0.161,43.496,6.233,17.269,0.175,0.842,93.167,8.169,10.057,8.15,187.719,417.775
05/01/2009,141.536,80.875,0.137,44.67,5.148,16.559,0.18,0.706,96.552,8.491,6.656,8.745,187.844,411.242
06/01/2009,157.53,82.181,0.185,44.176,5.002,17.175,0.138,0.84,94.459,8.77,8.405,7.767,186.919,427.586
07/01/2009,167.355,89.262,0.202,43.999,5.416,18.766,0.017,0.85,98.311,6.3,4.892,10.002,188.756,446.361
08/01/2009,172.12,93.49,0.168,44.423,5.98,18.051,0.075,0.961,98.676,6.923,7.25,8.72,191.227,457.824
09/01/2009,148.152,84.687,0.194,44.635,5.896,17.053,-0.055,0.837,91.557,7.716,5.049,9.778,182.662,416.457
10/01/2009,150.462,89.561,0.123,47.277,7.717,16.973,0.271,0.857,95.108,5.569,7.596,8.785,190.275,431.286
11/01/2009,147.836,95.477,0.103,44.914,9.057,16.304,0.265,0.79,91.049,5.826,6.608,7.186,182.101,426.371
12/01/2009,176.304,134.305,0.168,50.021,10.497,17.09,0.336,0.798,94.481,6.532,8.933,8.668,197.525,509.121
01/01/2010,182.057,151.053,0.105,48.343,10.547,16.74,0.187,0.812,89.508,4.961,9.418,8.779,189.4,523.479
02/01/2010,163.369,133.309,0.1,45.3,8.962,15.111,0.395,0.862,81.243,5.573,7.125,8.493,173.164,470.717
03/01/2010,156.618,114.937,0.152,49.888,7.818,17.977,0.145,0.961,92.384,7.839,8.133,10.435,195.731,468.254
04/01/2010,138.243,90.574,0.181,47.259,5.771,16.995,0.082,0.89,92.578,6.865,8.743,10.595,189.959,419.714
05/01/2010,154.874,86.504,0.162,47.332,5.485,18.013,0.136,0.894,96.124,6.255,7.95,10.141,192.492,434.839
06/01/2010,176.151,88.297,0.188,47.146,5.108,18.607,0.191,1.046,94.298,7.344,7.414,9.844,191.186,456.571
07/01/2010,190.309,97.84,0.211,46.074,5.344,18.609,0.241,0.984,97.502,7.106,9.122,9.449,194.643,483.761
08/01/2010,190.131,100.718,0.152,49.847,5.631,18.512,0.119,0.902,97.006,7.988,7.299,10.557,198.014,489.831
09/01/2010,161.811,87.627,0.214,48.902,5.599,17.564,0.098,0.919,92.476,7.72,7.601,9.542,190.636,441.011
10/01/2010,145.088,89.08,0.163,49.109,6.559,17.811,0.187,0.889,94.3,6.172,7.485,8.663,191.338,426.475
11/01/2010,148.645,105.765,0.116,48.876,7.619,16.837,0.566,0.841,89.095,6.937,8.175,8.871,187.932,443.279
12/01/2010,178.569,145.841,0.127,54.431,10.157,17.235,0.634,0.785,93.091,6.84,8.044,9.972,201.315,526.694
01/01/2011,179.776,155.171,0.123,51.572,9.296,16.775,0.238,0.864,87.637,6.696,8.907,10.522,192.63,528.573
02/01/2011,148.831,131.653,0.136,45.984,8.467,15.218,0.569,0.76,81.077,4.916,7.827,7.497,172.451,453.834
03/01/2011,147.637,119.552,0.191,52.511,7.499,17.25,0.336,1.044,92.084,6.449,7.072,11.22,195.656,463.84
04/01/2011,135.642,97.669,0.109,46.95,5.751,17.568,0.104,0.92,89.227,6.358,7.067,9.502,183.555,417.829
05/01/2011,148.124,89.129,0.196,47.764,5.269,17.738,0.003,0.849,92.088,7.651,7.157,7.845,186.561,424.811
06/01/2011,167.562,88.646,0.176,49.25,4.72,18.569,0.054,0.845,91.45,6.789,7.098,8.283,187.233,444.404
07/01/2011,185.72,101.271,0.2,45.868,4.641,18.354,0.114,0.827,94.779,6.818,5.031,10.781,187.412,475.399
08/01/2011,182.86,101.32,0.199,51.591,5.22,19.365,0.069,0.955,92.92,8.524,5.319,10.076,194.238,479.413
09/01/2011,153.968,88.528,0.133,48.877,5.189,17.075,0.094,0.843,88.589,6.259,7.269,9.767,184.094,427.553
10/01/2011,140.761,93.275,0.173,51.524,6.501,17.24,0.026,0.715,90.296,7.286,6.195,9.123,189.078,424.11
11/01/2011,135.88,108.822,0.123,50.996,7.514,17.078,0.071,0.838,86.181,6.72,6.202,10.282,186.006,431.672
12/01/2011,148.72,136.386,0.113,49.355,8.779,16.855,0.154,0.773,90.505,4.26,7.95,9.435,188.179,474.281
01/01/2012,142.339,148.325,0.133,50.086,8.803,16.296,0.07,0.847,85.655,7.455,6.927,8.746,185.018,476.685
02/01/2012,127.731,134.53,0.111,47.411,7.465,15.744,0.321,0.906,84.025,5.278,5.634,9.454,176.349,439.547
03/01/2012,118.267,114.261,0.152,47.735,6.269,17.208,0.087,0.769,89.596,5.85,6.315,9.345,183.327,416.858
04/01/2012,107.157,104.823,0.148,46.192,5.644,16.281,0.024,0.844,88.323,6.152,6.275,7.395,177.278,390.229
05/01/2012,127.009,100.505,0.182,48.208,5.337,17.549,0.102,0.85,93.728,7.104,4.859,7.627,185.547,414.063
06/01/2012,142.592,100.234,0.137,46.293,4.537,18.643,0.023,0.726,90.841,6.875,5.404,9.574,183.055,426.851
07/01/2012,170.053,111.14,0.217,45.728,4.993,18.293,0.002,0.747,92.157,6.366,7.02,9.173,184.697,466.892
08/01/2012,163.431,107.809,0.145,48.112,5.258,18.318,0.004,0.765,95.499,7.584,6.145,9.125,190.955,463.197
09/01/2012,138.432,96.89,0.153,45.808,4.987,16.611,0.054,0.716,86.635,6.681,5.577,7.341,174.563,410.855
10/01/2012,133.364,101.945,0.155,49.775,6.711,16.856,0.037,0.783,90.663,5.711,4.764,10.531,185.986,422.298
11/01/2012,139.993,116.444,0.107,48.043,7.332,16.652,0.039,0.818,85.78,6.746,4.796,10.336,180.649,438.057
12/01/2012,146.611,134.655,0.098,45.667,8.451,17.206,0.028,0.643,87.603,6.753,3,11.797,181.245,463.513
01/01/2013,149.794,155.476,0.119,52.454,9.51,16.333,0.138,0.887,87.084,7.477,5.223,8.558,187.783,494.027
02/01/2013,134.949,138.602,0.079,46.28,8.298,15.121,0.026,0.802,79.17,4.716,4.116,8.856,167.465,441.896
03/01/2013,140.96,136.012,0.125,48.261,8.479,17.358,0.191,0.884,90.15,5.409,6.749,8.129,185.734,463.681
04/01/2013,122.821,105.926,0.123,47.705,6.576,17.407,0.059,0.761,89.349,4.798,4.035,8.665,179.478,409.168
05/01/2013,130.252,94.203,0.162,47.903,5.562,18.179,0.015,0.896,94.215,7.356,3.734,10.451,188.473,413.903
06/01/2013,148.642,93.735,0.156,44.97,5.314,17.529,0.01,0.953,91.464,7.231,4.252,8.864,180.741,424.062
07/01/2013,163.634,103.688,0.175,46.009,5.043,19.263,0.012,0.851,95.586,6.934,5.569,11.418,190.86,459.157
08/01/2013,161.628,103.717,0.148,46.776,5.306,18.988,0.01,0.84,95.359,7.442,6.272,8.575,189.717,456.037
09/01/2013,144.787,95.018,0.111,45.468,6.067,17.08,0.048,0.805,90.27,7.218,5.495,11.322,183.884,424.633
10/01/2013,133.678,100.394,0.122,50.894,6.851,18.129,0.018,0.809,93.186,5.849,4.1,9.54,189.498,424.546
11/01/2013,132.718,124.878,0.152,47.552,8.497,17.23,0.004,0.673,90.046,7.04,5.358,10.878,187.429,445.969
12/01/2013,153.667,157.705,0.076,48.864,9.742,17.796,0.246,0.799,90.21,5.718,2.598,10.565,186.615,498.963
01/01/2014,166.02,173.975,0.104,55.756,10.838,16.999,0.234,0.731,86.177,8.403,4.976,7.701,191.918,532.894
02/01/2014,152.11,148.742,0.065,48.227,8.753,15.535,0.057,0.652,81.332,5.198,3.295,8.555,171.668,473.406
03/01/2014,145.155,138.631,0.129,51.852,8.087,17.855,0.03,1.012,90.843,3.418,2.764,8.704,184.694,469.46
04/01/2014,118.314,106.055,0.121,49.315,6.214,17.547,0.024,0.887,90.373,6.008,4.14,9.972,184.601,409.919
05/01/2014,129.302,97.775,0.143,50.373,4.994,17.446,0.025,0.903,94.05,7.046,3.457,9.439,187.876,415.934
06/01/2014,148.432,94.25,0.115,47.965,5.377,18.61,0.02,0.792,91.109,6.517,3.773,8.24,182.518,426.149
07/01/2014,161.891,101.622,0.189,49.238,5.054,19.421,0.149,0.96,96.433,7.916,3.881,9.077,192.318,456.812
08/01/2014,160.946,104.458,0.148,49.052,5.721,18.965,0.018,0.894,97.168,6.629,3.339,9.078,191.012,457.397
09/01/2014,138.679,97.733,0.122,48.25,6.078,17.866,0.226,0.974,88.987,7.645,4.126,10.478,184.75,422.112
10/01/2014,124.425,103.371,0.123,54.366,7.082,18.432,0.204,0.883,95.275,6.934,3.771,9.535,196.604,425.381
11/01/2014,131.182,127.677,0.111,48.175,8.59,17.798,0.077,0.927,89.855,7.408,5.031,9.267,187.239,447.047
12/01/2014,137.158,145.237,0.133,53.112,9.418,19.153,0.281,0.776,93.114,5.082,3.87,8.402,193.341,476.717
01/01/2015,142.559,169.931,0.086,54.135,10.182,17.134,0.032,1.067,90.031,7.712,4.509,8.284,193.172,506.638
02/01/2015,134.036,159.608,0.082,52.824,9.363,16.264,0.102,0.773,82.961,3.751,2.698,8.771,177.589,472.114
03/01/2015,118.126,141.195,0.095,52.135,8.447,19.288,0.143,1.061,94.348,7.196,4.035,8.767,195.516,455.812
04/01/2015,98.889,109.173,0.149,49.582,6.518,18.408,0.008,1.001,92.812,6.973,2.551,8.939,186.941,395.946
05/01/2015,114.865,100.923,0.145,47.844,5.813,18.928,0.259,1.109,96.33,7.32,3.599,11.489,192.835,409.599
06/01/2015,136.705,103.276,0.13,47.487,5.788,19.943,0.005,0.888,94.822,7.526,2.972,10.615,190.177,431.102
07/01/2015,150.87,112.465,0.192,49.353,5.896,20.562,0.011,1.091,98.617,7.628,4.989,11.126,199.466,463.777
08/01/2015,145.491,111.629,0.118,49.445,6.211,19.952,0.019,0.847,98.46,7.862,4.568,9.333,196.815,454.91
09/01/2015,128.645,103.345,0.115,49.654,5.295,18.495,0.008,0.86,93.483,5.228,3.966,8.513,185.616,418.55
10/01/2015,108.468,108.021,0.151,50.956,7.034,20.108,0.037,1.012,96.285,6.281,3.621,6.873,192.357,409.821
11/01/2015,99.587,122.41,0.097,46.013,7.227,18.372,0.016,0.702,91.678,5.656,4.459,9.14,183.36,406.302
12/01/2015,102.151,141.009,0.102,48.613,8.762,19.661,0.316,0.904,95.321,5.405,4.855,10.232,194.17,438.305
01/01/2016,123.417,168.715,0.08,49.161,10.121,18.056,0.025,0.947,90.11,7.278,4.695,9.5,189.973,483.092
02/01/2016,102.569,144.627,0.109,47.588,8.299,17.883,0.027,0.964,89.673,6.466,2.625,12.01,185.645,433.764
03/01/2016,83.145,128.291,0.104,50.122,7.602,19.269,0.132,0.995,97.555,6.974,5.537,9.33,197.619,410.042
04/01/2016,80.763,113.366,0.15,46.478,6.325,18.883,0.042,0.884,92.565,5.443,6.658,10.256,187.684,382.767
05/01/2016,91.741,106.85,0.122,46.843,5.842,19.658,0.1,0.922,97.967,5.284,4.956,8.951,190.645,390.223
06/01/2016,125.177,108.79,0.127,46.86,5.164,20.77,0.126,0.984,96.638,4.572,5.012,9.7,189.954,424.876
07/01/2016,145.2,118.946,0.13,44.753,5.541,21.429,0.136,0.799,99.595,6.18,6.502,9.046,194.111,459.243
08/01/2016,144.305,120.125,0.152,48.339,5.248,21.45,0.009,0.864,100.72,8.375,4.87,11.295,201.324,466.74
09/01/2016,123.226,105.863,0.113,47.265,5.742,19.716,0.17,0.845,95.505,5.283,3.75,9.887,188.276,418.32
10/01/2016,109.048,104.617,0.105,49.943,6.83,20.053,0.241,0.917,94.452,5.962,5.218,10.607,194.331,408.982
11/01/2016,97.1,117.493,0.12,47.582,7.108,19.681,0.024,0.817,92.783,8.994,4.529,8.865,190.504,406.052
12/01/2016,128.527,156.299,0.104,50.625,9.414,20.593,0.27,0.804,96.293,7.309,4.688,10.409,200.508,486.321
01/01/2017,124.55,158.683,0.101,47.646,10.145,19.789,0.303,0.947,88.245,8.066,8.278,9.693,193.213,477.388
02/01/2017,96.402,127.311,0.09,45.182,7.462,17.072,0.099,0.805,84.589,3.984,3.868,8.977,172.128,396.692
03/01/2017,98.13,137.255,0.11,52.269,8.37,20.879,0.029,0.999,97.023,3.472,4.896,11.196,199.244,435.572
04/01/2017,89.501,104.864,0.112,45.805,6.628,19.816,0.03,0.863,93.476,5.437,4.192,11.64,187.998,383.276
05/01/2017,101.585,102.654,0.126,49.488,6.059,20.792,0.036,0.915,99.21,6.651,5.466,10.339,199.082,404.263
06/01/2017,115.688,103.686,0.174,47.933,5.178,21.242,0.019,0.808,98.178,5.178,5.182,11.498,195.391,415.677
07/01/2017,136.074,116.352,0.137,45.599,5.884,21.599,0.006,0.808,99.821,8.682,4.398,10.945,197.878,451.247
08/01/2017,128.618,113.697,0.148,50.185,5.277,21.951,0.011,0.643,101.272,5.657,5.309,10.409,200.861,444.118
09/01/2017,108.433,104.222,0.102,47.762,5.761,19.614,0.172,0.773,94.212,6.453,4.48,9.852,189.181,402.748
10/01/2017,99.852,110.251,0.103,50.641,6.988,21.817,0.017,0.857,97.104,3.354,4.952,10.887,196.719,407.764
11/01/2017,101.652,128.107,0.112,50.88,8.168,20.32,0.04,0.826,91.218,7.352,5.849,10.333,195.099,425.77
12/01/2017,115.549,167.96,0.134,50.209,9.93,21.872,0.011,0.658,96.039,7.389,4.816,10.669,201.728,486.179
01/01/2018,126.31,181.823,0.103,57.48,11.619,19.536,0.444,0.736,90.976,6.518,4.961,10.855,203.226,512.301
02/01/2018,91.715,147.365,0.069,45.722,9.122,17.889,0.033,0.848,82.631,3.45,4.139,11.184,175.087,415.017
03/01/2018,89.673,152.017,0.141,53.106,9.216,21.254,0.076,0.922,98.591,5.619,3.616,12.056,204.596,447.228
04/01/2018,82.318,127.538,0.13,50.668,7.622,19.648,0.037,0.823,92.837,5.655,6.058,9.004,192.482,403.25
05/01/2018,94.706,111.276,0.133,53.236,5.994,20.987,0.097,0.717,98.577,5.865,4.532,9.777,199.915,406.838
06/01/2018,110.293,111.734,0.152,48.286,5.58,22.389,0.021,0.886,98.623,6.575,4.156,11.145,197.812,420.751
07/01/2018,124.464,127.375,0.176,50.094,6.475,22.091,0.028,0.893,100.139,6.205,5.309,9.743,201.153,453.935
08/01/2018,124.346,125.348,0.16,52.946,6.673,23.145,0.027,0.936,101.449,8.457,4.481,10.361,208.635,459.271
09/01/2018,106.632,116.799,0.099,49.144,6.751,20.54,0.005,0.669,92.247,7.469,5.175,7.983,190.082,414.425
10/01/2018,96.904,123.797,0.176,55.062,7.832,20.867,0.013,0.75,96.442,7.957,4.193,11.042,204.333,425.976
11/01/2018,102.811,147.462,0.078,51.499,9.707,21.173,0.016,0.794,93.333,5.029,5.08,10.298,197.006,448.191
12/01/2018,110.12,162.989,0.133,50.863,10.7,20.887,0.012,0.637,95.283,5.176,5.632,9.616,198.939,472.99
01/01/2019,110.132,185.38,0.116,55.59,12.144,20.298,0.33,0.786,90.96,5.495,4.664,9.469,199.852,496.307
02/01/2019,90.386,163.401,0.084,49.72,10.174,18.043,0.184,0.609,83.84,2.196,4.166,7.05,176.066,430.704
03/01/2019,89.049,157.865,0.133,52.629,9.735,21.287,0.052,0.471,95.254,6.205,3.327,9.731,198.823,446.68
04/01/2019,68.961,119.598,0.12,48.691,7.39,21.096,0.022,1.136,94.195,4.405,2.512,10.81,190.378,379.849
05/01/2019,81.264,115.259,0.17,51.042,6.83,22.188,0.015,0.762,97.389,6.265,3.004,11.851,199.516,396.981
06/01/2019,88.844,114.871,0.156,49.058,6.399,21.692,0.003,0.708,97.173,7.284,4.845,9.531,196.848,401.475
07/01/2019,109.81,130.905,0.203,49.42,7.164,22.926,0.014,0.916,98.555,7.761,5.232,9.326,201.518,443.176
08/01/2019,103.499,132.492,0.132,50.506,6.823,23.008,0.002,0.774,102.184,6.669,5.225,11.538,206.86,443.794
09/01/2019,94.729,120.467,0.149,47.982,7.285,20.374,0.057,0.677,92.232,5.37,4.009,10.754,188.89,404.998
10/01/2019,78.294,126.5,0.155,53.69,8.419,21.504,0.03,0.907,96.799,4.691,4.911,11.266,202.372,408.109
11/01/2019,86.202,146.879,0.125,51.519,9.539,20.609,0.153,0.722,92.129,6.598,3.258,10.922,195.573,429.567
