U.S. Energy Information Administration,,,,,,,,,
February 2020 Monthly Energy Review,,,,,,,,,
,,,,,,,,,
0,,,,,,,,,
,,,,,,,,,
"Release Date: February 25, 2020",,,,,,,,,
"Next Update: March 26, 2020",,,,,,,,,
,,,,,,,,,
Table 11.6 Carbon Dioxide Emissions From Energy Consumption: Electric Power Sector,,,,,,,,,
,,,,,,,,,
Month,Coal Electric Power Sector CO2 Emissions,Natural Gas Electric Power Sector CO2 Emissions,"Distillate Fuel, Including Kerosene-Type Jet Fuel, Oil Electric Power Sector CO2 Emissions",Petroleum Coke Electric Power Sector CO2 Emissions,Residual Fuel Oil Electric Power Sector CO2 Emissions,Petroleum Electric Power Sector CO2 Emissions,Geothermal Energy Electric Power Sector CO2 Emissions,Non-Biomass Waste Electric Power Sector CO2 Emissions,Total Energy Electric Power Sector CO2 Emissions
,(Million Metric Tons of Carbon Dioxide),(Million Metric Tons of Carbon Dioxide),(Million Metric Tons of Carbon Dioxide),(Million Metric Tons of Carbon Dioxide),(Million Metric Tons of Carbon Dioxide),(Million Metric Tons of Carbon Dioxide),(Million Metric Tons of Carbon Dioxide),(Million Metric Tons of Carbon Dioxide),(Million Metric Tons of Carbon Dioxide)
01/01/1973,72.076,12.175,2.375,0.128,24.867,27.369,Not Available,Not Available,111.621
02/01/1973,64.442,11.708,2.061,0.106,20.867,23.034,Not Available,Not Available,99.185
03/01/1973,64.084,13.994,1.171,0.083,19.78,21.034,Not Available,Not Available,99.112
04/01/1973,60.842,14.627,1.022,0.13,16.562,17.714,Not Available,Not Available,93.183
05/01/1973,61.798,17.344,0.949,0.167,17.754,18.87,Not Available,Not Available,98.012
06/01/1973,66.538,20.265,1.787,0.171,20.899,22.856,Not Available,Not Available,109.66
07/01/1973,72.626,23.067,1.965,0.15,23.127,25.242,Not Available,Not Available,120.935
08/01/1973,75.181,22.85,2.536,0.166,24.456,27.158,Not Available,Not Available,125.189
09/01/1973,68.397,19.297,1.432,0.116,22.21,23.758,Not Available,Not Available,111.452
10/01/1973,67.668,17.897,1.473,0.102,22.151,23.726,Not Available,Not Available,109.291
11/01/1973,67.021,13.766,1.537,0.087,21.213,22.837,Not Available,Not Available,103.624
12/01/1973,71.118,11.866,1.606,0.152,20.346,22.104,Not Available,Not Available,105.089
01/01/1974,70.55,11.959,1.835,0.183,21.003,23.021,Not Available,Not Available,105.53
02/01/1974,62.929,11.021,1.837,0.148,17.992,19.977,Not Available,Not Available,93.928
03/01/1974,64.519,13.86,1.868,0.156,17.454,19.478,Not Available,Not Available,97.857
04/01/1974,60.544,14.105,1.669,0.11,15.865,17.644,Not Available,Not Available,92.293
05/01/1974,64.687,16.676,1.927,0.093,17.973,19.993,Not Available,Not Available,101.357
06/01/1974,64.736,18.859,1.68,0.08,18.464,20.224,Not Available,Not Available,103.819
07/01/1974,73.698,21.984,2.544,0.096,21.88,24.52,Not Available,Not Available,120.201
08/01/1974,72.559,20.748,2.029,0.098,21.894,24.021,Not Available,Not Available,117.328
09/01/1974,63.221,17.027,1.622,0.093,20.194,21.909,Not Available,Not Available,102.157
10/01/1974,65.418,16.236,1.65,0.296,20.5,22.446,Not Available,Not Available,104.099
11/01/1974,65.593,12.999,1.926,0.303,21.811,24.04,Not Available,Not Available,102.631
12/01/1974,71.677,11.244,1.939,0.266,24.318,26.522,Not Available,Not Available,109.443
01/01/1975,72.708,11.165,2.243,0.034,24.159,26.436,Not Available,Not Available,110.308
02/01/1975,65.117,10.285,1.579,0.025,19.726,21.33,Not Available,Not Available,96.731
03/01/1975,66.532,11.496,1.266,0.013,18.542,19.822,Not Available,Not Available,97.85
04/01/1975,61.975,11.663,0.985,0.013,17.197,18.196,Not Available,Not Available,91.834
05/01/1975,62.031,14.975,1.385,0.009,16.706,18.1,Not Available,Not Available,95.107
06/01/1975,67.875,16.761,1.746,0.019,18.245,20.01,Not Available,Not Available,104.646
07/01/1975,74.184,19.711,1.648,0.022,20.077,21.746,Not Available,Not Available,115.641
08/01/1975,77.029,19.608,2.002,0.014,22.093,24.11,Not Available,Not Available,120.746
09/01/1975,66.156,17.195,0.803,0.017,17.412,18.232,Not Available,Not Available,101.583
10/01/1975,66.651,14.988,0.797,0.016,17.908,18.722,Not Available,Not Available,100.361
11/01/1975,67.625,12.398,0.754,0.017,17.715,18.486,Not Available,Not Available,98.508
12/01/1975,75.857,11.647,1.299,0.018,21.678,22.995,Not Available,Not Available,110.499
01/01/1976,81.264,11.21,2.092,0.017,25.343,27.451,Not Available,Not Available,119.925
02/01/1976,71.058,10.825,1.132,0.017,20.042,21.19,Not Available,Not Available,103.073
03/01/1976,73.361,12.091,1.183,0.018,20.389,21.591,Not Available,Not Available,107.043
04/01/1976,68.703,12.366,1.046,0.013,18.669,19.728,Not Available,Not Available,100.797
05/01/1976,68.985,14.472,0.942,0.014,17.662,18.618,Not Available,Not Available,102.075
06/01/1976,73.936,17.009,1.496,0.015,19.864,21.376,Not Available,Not Available,112.321
07/01/1976,80.968,18.326,1.682,0.018,21.432,23.131,Not Available,Not Available,122.425
08/01/1976,81.962,17.897,1.429,0.016,22.642,24.087,Not Available,Not Available,123.946
09/01/1976,72.95,16.015,1.045,0.015,18.976,20.036,Not Available,Not Available,109.001
10/01/1976,74.746,13.567,1.31,0.023,19.38,20.713,Not Available,Not Available,109.026
11/01/1976,78.924,11.793,2.069,0.023,23.498,25.59,Not Available,Not Available,116.306
12/01/1976,84.49,11.651,2.312,0.02,26.775,29.108,Not Available,Not Available,125.248
01/01/1977,87.215,11.196,4.038,0.014,32.884,36.935,Not Available,Not Available,135.347
02/01/1977,75.943,10.942,1.335,0.016,23.61,24.961,Not Available,Not Available,111.845
03/01/1977,75.092,12.657,1.049,0.028,22.873,23.95,Not Available,Not Available,111.699
04/01/1977,68.641,12.179,0.939,0.036,20.914,21.89,Not Available,Not Available,102.71
05/01/1977,74.916,14.184,1.624,0.024,22.183,23.831,Not Available,Not Available,112.931
06/01/1977,80.942,16.961,1.825,0.029,22.911,24.765,Not Available,Not Available,122.668
07/01/1977,90.667,18.925,3.273,0.036,27.08,30.39,Not Available,Not Available,139.982
08/01/1977,89.046,19.148,1.963,0.034,25.736,27.733,Not Available,Not Available,135.926
09/01/1977,80.975,17.719,1.061,0.025,21.449,22.535,Not Available,Not Available,121.229
10/01/1977,77.369,15.548,0.799,0.018,18.86,19.678,Not Available,Not Available,112.595
11/01/1977,78.058,12.776,1.045,0.02,20.14,21.205,Not Available,Not Available,112.038
12/01/1977,83.279,11.991,1.719,0.02,26.147,27.887,Not Available,Not Available,123.157
01/01/1978,85.191,12.573,3.502,0.03,30.353,33.886,Not Available,Not Available,131.65
02/01/1978,71.476,11.585,3.267,0.169,29.543,32.98,Not Available,Not Available,116.041
03/01/1978,67.829,12.739,2.321,0.198,29.092,31.611,Not Available,Not Available,112.178
04/01/1978,69.051,12.244,0.912,0.12,20.25,21.282,Not Available,Not Available,102.578
05/01/1978,74.201,14.308,0.973,0.085,19.937,20.994,Not Available,Not Available,109.503
06/01/1978,81.372,17.633,1.513,0.095,21.167,22.776,Not Available,Not Available,121.781
07/01/1978,88.003,19.87,1.516,0.098,23.554,25.168,Not Available,Not Available,133.041
08/01/1978,91.836,18.669,1.514,0.094,26.076,27.684,Not Available,Not Available,138.189
09/01/1978,85.066,16.293,1.397,0.087,21.359,22.843,Not Available,Not Available,124.201
10/01/1978,79.494,14.422,0.776,0.075,20.932,21.783,Not Available,Not Available,115.699
11/01/1978,79.291,12.51,0.917,0.082,22.053,23.052,Not Available,Not Available,114.853
12/01/1978,87.107,12.07,1.543,0.091,27.133,28.767,Not Available,Not Available,127.944
01/01/1979,93.946,12.547,2.649,0.103,30.826,33.578,Not Available,Not Available,140.07
02/01/1979,83.91,12.46,2.104,0.099,25.59,27.792,Not Available,Not Available,124.162
03/01/1979,83.689,14.297,0.791,0.067,18.018,18.876,Not Available,Not Available,116.862
04/01/1979,78.077,14.331,0.715,0.046,16.744,17.505,Not Available,Not Available,109.913
05/01/1979,83.19,15.229,0.873,0.072,17.48,18.425,Not Available,Not Available,116.843
06/01/1979,88.15,17.583,0.982,0.077,19.448,20.507,Not Available,Not Available,126.24
07/01/1979,96.579,20.281,1.019,0.072,20.755,21.845,Not Available,Not Available,138.705
08/01/1979,97.246,20.613,1.021,0.072,21.044,22.136,Not Available,Not Available,139.994
09/01/1979,84.463,18.578,0.737,0.053,18.215,19.005,Not Available,Not Available,122.045
10/01/1979,86.071,17.742,0.479,0.049,16.569,17.096,Not Available,Not Available,120.909
11/01/1979,86.09,14.331,0.83,0.056,18.737,19.623,Not Available,Not Available,120.045
12/01/1979,94.293,13.687,0.81,0.06,20.609,21.479,Not Available,Not Available,129.459
01/01/1980,100.568,15.072,1.361,0.168,19.662,21.19,Not Available,Not Available,136.831
02/01/1980,94.862,14.368,1.176,0.066,19.509,20.751,Not Available,Not Available,129.981
03/01/1980,93.21,15.461,0.935,0.04,16.145,17.12,Not Available,Not Available,125.79
04/01/1980,81.245,13.97,0.579,0.022,12.968,13.57,Not Available,Not Available,108.785
05/01/1980,82.785,15.341,0.647,0.034,13.032,13.714,Not Available,Not Available,111.839
06/01/1980,91.484,18.337,0.83,0.034,14.237,15.102,Not Available,Not Available,124.923
07/01/1980,107.126,22.885,1.623,0.033,17.963,19.619,Not Available,Not Available,149.631
08/01/1980,106.245,22.067,1.704,0.047,19.239,20.99,Not Available,Not Available,149.303
09/01/1980,95.662,19.453,0.915,0.035,14.121,15.07,Not Available,Not Available,130.186
10/01/1980,90.03,16.401,0.606,0.025,12.647,13.278,Not Available,Not Available,119.708
11/01/1980,91.239,13.912,0.975,0.021,15.75,16.746,Not Available,Not Available,121.897
12/01/1980,102.138,13.179,0.984,0.027,18.506,19.518,Not Available,Not Available,134.835
01/01/1981,108.164,12.598,1.293,0.032,20.254,21.579,Not Available,Not Available,142.342
02/01/1981,94.766,12.182,0.954,0.026,13.75,14.73,Not Available,Not Available,121.677
03/01/1981,95.724,14.87,0.598,0.028,13.803,14.428,Not Available,Not Available,125.022
04/01/1981,86.386,15.71,0.577,0.022,12.003,12.602,Not Available,Not Available,114.698
05/01/1981,89.002,17.196,0.763,0.044,11.459,12.265,Not Available,Not Available,118.463
06/01/1981,99.05,20.699,1.151,0.041,14.713,15.905,Not Available,Not Available,135.654
07/01/1981,111.044,22.324,1.113,0.034,15.668,16.815,Not Available,Not Available,150.184
08/01/1981,107.758,21.177,0.606,0.041,12.761,13.408,Not Available,Not Available,142.343
09/01/1981,95.891,17.651,0.487,0.04,12.453,12.98,Not Available,Not Available,126.522
10/01/1981,94.541,16.399,0.478,0.046,12.919,13.444,Not Available,Not Available,124.385
11/01/1981,92.986,14.069,0.485,0.036,10.919,11.441,Not Available,Not Available,118.495
12/01/1981,105.056,13.019,0.561,0.037,12.678,13.276,Not Available,Not Available,131.351
01/01/1982,113.136,12.952,1.331,0.031,15.986,17.348,Not Available,Not Available,143.436
02/01/1982,97.313,11.988,0.604,0.029,12.064,12.697,Not Available,Not Available,121.997
03/01/1982,95.335,13.431,0.555,0.013,10.709,11.277,Not Available,Not Available,120.043
04/01/1982,86.587,13.42,0.482,0.033,8.874,9.389,Not Available,Not Available,109.395
05/01/1982,90.83,14.046,0.422,0.037,7.896,8.356,Not Available,Not Available,113.232
06/01/1982,94.419,16.098,0.448,0.041,8.193,8.682,Not Available,Not Available,119.198
07/01/1982,109.995,19.221,0.579,0.034,10.676,11.289,Not Available,Not Available,140.505
08/01/1982,109.179,19.688,0.448,0.039,9.35,9.836,Not Available,Not Available,138.703
09/01/1982,96.39,15.975,0.392,0.029,8.196,8.616,Not Available,Not Available,120.982
10/01/1982,92.24,14.866,0.369,0.051,7.921,8.341,Not Available,Not Available,115.448
11/01/1982,95.165,12.335,0.429,0.056,7.386,7.87,Not Available,Not Available,115.37
12/01/1982,101.367,11.694,0.466,0.067,8.888,9.421,Not Available,Not Available,122.481
01/01/1983,105.965,11.3,0.473,0.051,10.268,10.793,Not Available,Not Available,128.058
02/01/1983,90.912,9.604,0.419,0.057,10.059,10.535,Not Available,Not Available,111.051
03/01/1983,93.568,11.284,0.403,0.051,9.994,10.448,Not Available,Not Available,115.299
04/01/1983,86.575,11.012,0.449,0.074,8.112,8.635,Not Available,Not Available,106.222
05/01/1983,90.75,11.833,0.399,0.091,7.114,7.605,Not Available,Not Available,110.188
06/01/1983,99.98,13.424,0.435,0.07,8.864,9.368,Not Available,Not Available,122.772
07/01/1983,119.945,17.026,0.61,0.077,11.584,12.271,Not Available,Not Available,149.242
08/01/1983,126.652,19.05,0.657,0.073,11.702,12.433,Not Available,Not Available,158.134
09/01/1983,107.675,16.144,0.642,0.076,8.928,9.646,Not Available,Not Available,133.465
10/01/1983,100.677,13.591,0.371,0.067,7.923,8.361,Not Available,Not Available,122.629
11/01/1983,101.663,11.578,0.458,0.052,7.278,7.788,Not Available,Not Available,121.029
12/01/1983,117.417,11.801,1.719,0.064,11.612,13.395,Not Available,Not Available,142.614
01/01/1984,119.436,11.738,0.927,0.073,12.259,13.258,Not Available,Not Available,144.431
02/01/1984,103.635,10.227,0.434,0.064,7.971,8.469,Not Available,Not Available,122.331
03/01/1984,108.149,11.255,0.433,0.056,8.558,9.047,Not Available,Not Available,128.451
04/01/1984,94.329,12.015,0.354,0.068,5.93,6.352,Not Available,Not Available,112.697
05/01/1984,98.181,14.442,0.43,0.071,6.602,7.103,Not Available,Not Available,119.727
06/01/1984,112.983,16.231,0.821,0.071,8.601,9.493,Not Available,Not Available,138.707
07/01/1984,119.701,19.025,0.536,0.068,8.151,8.755,Not Available,Not Available,147.482
08/01/1984,125.724,19.063,0.649,0.061,10.075,10.785,Not Available,Not Available,155.571
09/01/1984,107.179,15.825,0.424,0.066,6.061,6.552,Not Available,Not Available,129.556
10/01/1984,108.583,14.694,0.411,0.06,6.167,6.639,Not Available,Not Available,129.916
11/01/1984,107.546,13.317,0.565,0.054,7.205,7.823,Not Available,Not Available,128.686
12/01/1984,112.167,11.83,0.488,0.062,6.192,6.742,Not Available,Not Available,130.739
01/01/1985,125.429,12.381,1.057,0.055,9.202,10.314,Not Available,Not Available,148.124
02/01/1985,109.359,11.106,0.568,0.051,7.297,7.916,Not Available,Not Available,128.382
03/01/1985,107.966,11.36,0.417,0.051,5.609,6.077,Not Available,Not Available,125.403
04/01/1985,100.317,12.773,0.388,0.049,4.736,5.173,Not Available,Not Available,118.263
05/01/1985,107.595,12.873,0.41,0.041,5.472,5.923,Not Available,Not Available,126.391
06/01/1985,113.584,15.369,0.474,0.066,5.947,6.486,Not Available,Not Available,135.44
07/01/1985,126.626,18.316,0.473,0.06,6.558,7.091,Not Available,Not Available,152.033
08/01/1985,124.309,19.303,0.57,0.058,7.792,8.421,Not Available,Not Available,152.032
09/01/1985,111.9,14.994,0.417,0.074,5.942,6.433,Not Available,Not Available,133.327
10/01/1985,108.331,13.588,0.413,0.072,5.974,6.459,Not Available,Not Available,128.379
11/01/1985,107.034,12.57,0.435,0.072,5.412,5.919,Not Available,Not Available,125.524
12/01/1985,124.95,11.505,0.614,0.062,8.717,9.392,Not Available,Not Available,145.847
01/01/1986,126.887,10.037,0.719,0.047,8.547,9.314,Not Available,Not Available,146.238
02/01/1986,109.086,8.565,0.469,0.046,7.42,7.934,Not Available,Not Available,125.584
03/01/1986,106.803,9.247,0.395,0.071,7.971,8.437,Not Available,Not Available,124.488
04/01/1986,95.341,10.802,0.38,0.071,7.202,7.654,Not Available,Not Available,113.796
05/01/1986,101.892,12.581,0.515,0.077,8.118,8.709,Not Available,Not Available,123.183
06/01/1986,116.698,14.153,0.592,0.075,9.003,9.67,Not Available,Not Available,140.521
07/01/1986,134.789,16.366,0.736,0.081,12.801,13.618,Not Available,Not Available,164.772
08/01/1986,122.28,15.016,0.49,0.097,12.203,12.79,Not Available,Not Available,150.086
09/01/1986,112.03,13.406,0.472,0.096,8.472,9.04,Not Available,Not Available,134.476
10/01/1986,107.235,11.775,0.37,0.08,7.785,8.235,Not Available,Not Available,127.245
11/01/1986,107.317,10.149,0.458,0.105,8.251,8.814,Not Available,Not Available,126.28
12/01/1986,117.127,9.519,0.507,0.116,9.31,9.933,Not Available,Not Available,136.58
01/01/1987,124.043,10.061,0.561,0.086,9.446,10.094,Not Available,Not Available,144.198
02/01/1987,106.754,8.628,0.489,0.088,8.179,8.756,Not Available,Not Available,124.139
03/01/1987,108.607,10.397,0.523,0.085,7.798,8.406,Not Available,Not Available,127.409
04/01/1987,102.222,11.237,0.44,0.071,6.092,6.603,Not Available,Not Available,120.062
05/01/1987,112.257,13.2,0.504,0.095,6.153,6.752,Not Available,Not Available,132.209
06/01/1987,126.2,15.419,0.599,0.08,8.116,8.795,Not Available,Not Available,150.415
07/01/1987,140.582,17.342,0.884,0.087,9.508,10.479,Not Available,Not Available,168.404
08/01/1987,139.268,18.4,0.702,0.096,8.655,9.452,Not Available,Not Available,167.12
09/01/1987,117.773,14.572,0.394,0.095,5.952,6.441,Not Available,Not Available,138.786
10/01/1987,113.515,12.95,0.38,0.109,5.22,5.709,Not Available,Not Available,132.175
11/01/1987,111.217,11.79,0.557,0.084,7.428,8.07,Not Available,Not Available,131.077
12/01/1987,124.314,10.664,0.514,0.094,8.61,9.218,Not Available,Not Available,144.196
01/01/1988,133.468,9.088,0.98,0.074,12.287,13.341,Not Available,Not Available,155.897
02/01/1988,120.783,9.202,0.484,0.083,9.106,9.673,Not Available,Not Available,139.659
03/01/1988,115.584,11.065,0.445,0.11,7.438,7.992,Not Available,Not Available,134.642
04/01/1988,106.49,10.811,0.343,0.101,5.763,6.207,Not Available,Not Available,123.508
05/01/1988,111.2,13.006,0.425,0.101,5.461,5.987,Not Available,Not Available,130.193
06/01/1988,128.537,15.197,0.791,0.129,7.324,8.244,Not Available,Not Available,151.977
07/01/1988,141.139,17.776,0.828,0.143,10.719,11.69,Not Available,Not Available,170.606
08/01/1988,148.031,18.655,1.367,0.125,11.938,13.429,Not Available,Not Available,180.115
09/01/1988,121.057,12.613,0.428,0.095,7.725,8.248,Not Available,Not Available,141.918
10/01/1988,117.165,9.838,0.469,0.092,10.294,10.855,Not Available,Not Available,137.857
11/01/1988,116.659,8.15,0.512,0.095,11.492,12.099,Not Available,Not Available,136.908
12/01/1988,131.695,7.448,0.926,0.111,14.061,15.097,Not Available,Not Available,154.24
01/01/1989,132.233,8.89,0.898,0.145,11.711,12.754,0.031,0.371,154.279
02/01/1989,124.345,10.42,1.061,0.1,13.526,14.688,0.028,0.335,149.815
03/01/1989,122.803,12.758,1.176,0.107,12.565,13.849,0.031,0.371,149.811
04/01/1989,111.194,14.187,0.457,0.116,9.071,9.644,0.03,0.359,135.413
05/01/1989,115.915,15.128,0.665,0.109,7.723,8.498,0.031,0.371,139.943
06/01/1989,126.031,15.696,0.905,0.117,9.625,10.648,0.03,0.359,152.763
07/01/1989,138.083,19.29,0.953,0.179,9.32,10.452,0.031,0.371,168.227
08/01/1989,139.614,18.679,0.669,0.177,8.565,9.411,0.031,0.371,168.106
09/01/1989,124.594,16.154,0.667,0.165,7.82,8.652,0.03,0.359,149.789
10/01/1989,119.943,15.327,0.516,0.121,6.403,7.04,0.031,0.371,142.713
11/01/1989,120.824,11.41,0.649,0.101,8.88,9.63,0.03,0.359,142.253
12/01/1989,143.264,10.349,2.528,0.152,15.755,18.435,0.031,0.371,172.45
01/01/1990,132.923,9.182,0.589,0.153,9.246,9.988,0.033,0.492,152.617
02/01/1990,116.26,8.295,0.464,0.236,7.465,8.165,0.029,0.445,133.194
03/01/1990,121.806,11.59,0.436,0.236,8.122,8.793,0.033,0.492,142.714
04/01/1990,115.909,12.53,0.493,0.231,8.028,8.752,0.032,0.476,137.7
05/01/1990,118.556,15.351,0.546,0.29,7.372,8.208,0.033,0.492,142.64
06/01/1990,130.719,18.698,0.74,0.251,10.422,11.414,0.032,0.476,161.339
07/01/1990,143.146,20.507,0.769,0.281,10.13,11.18,0.033,0.492,175.357
08/01/1990,146.257,21.59,0.771,0.273,8.449,9.493,0.033,0.492,177.864
09/01/1990,134.042,18.936,0.628,0.297,6.084,7.009,0.032,0.476,160.495
10/01/1990,128.8,16.165,0.565,0.326,5.445,6.336,0.033,0.492,151.825
11/01/1990,122.119,11.632,0.433,0.231,4.788,5.452,0.032,0.476,139.711
12/01/1990,137.027,11.017,0.625,0.296,6.055,6.976,0.033,0.492,155.545
01/01/1991,143.148,11.135,0.529,0.306,7.127,7.962,0.034,0.612,162.891
02/01/1991,117.505,9.406,0.358,0.236,6.793,7.387,0.031,0.553,134.881
03/01/1991,118.823,12.394,0.369,0.302,6.751,7.422,0.034,0.612,139.285
04/01/1991,111.147,13.853,0.454,0.3,6.067,6.82,0.033,0.592,132.445
05/01/1991,122.745,16.015,0.809,0.273,8.15,9.232,0.034,0.612,148.637
06/01/1991,131.945,16.708,0.5,0.208,8.656,9.365,0.033,0.592,158.642
07/01/1991,144.042,21.173,0.543,0.255,8.639,9.436,0.034,0.612,175.298
08/01/1991,144.107,21.028,0.615,0.233,9.014,9.862,0.034,0.612,175.643
09/01/1991,129.099,16.879,0.519,0.214,6.6,7.333,0.033,0.592,153.936
10/01/1991,124.058,16.907,0.402,0.207,4.892,5.501,0.034,0.612,147.112
11/01/1991,127.928,12.719,0.511,0.217,6.006,6.733,0.033,0.592,148.006
12/01/1991,133.633,10.925,0.51,0.243,6.823,7.576,0.034,0.612,152.78
01/01/1992,137.39,11.401,0.513,0.327,8.003,8.843,0.034,0.718,158.386
02/01/1992,121.125,11.481,0.375,0.351,6.443,7.17,0.032,0.672,140.479
03/01/1992,126.201,13.993,0.393,0.383,6.829,7.605,0.034,0.718,148.551
04/01/1992,118.33,15.434,0.377,0.302,5.025,5.705,0.033,0.695,140.197
05/01/1992,121.946,15.916,0.392,0.23,4.003,4.626,0.034,0.718,143.24
06/01/1992,129.054,17.908,0.501,0.302,5.756,6.559,0.033,0.695,154.249
07/01/1992,148.563,22.47,0.665,0.333,6.549,7.547,0.034,0.718,179.331
08/01/1992,142.166,20.368,0.471,0.531,5.369,6.371,0.034,0.718,169.657
09/01/1992,132.766,18.422,0.395,0.449,5.292,6.137,0.033,0.695,158.052
10/01/1992,126.405,14.309,0.369,0.476,5.291,6.136,0.034,0.718,147.602
11/01/1992,126.014,12.745,0.467,0.426,5.228,6.121,0.033,0.695,145.608
12/01/1992,139.605,11.833,0.46,0.485,4.934,5.88,0.034,0.718,158.07
01/01/1993,139.269,11.506,0.487,0.608,5.467,6.562,0.035,0.73,158.102
02/01/1993,128.056,11.339,0.449,0.532,5.348,6.329,0.032,0.659,146.415
03/01/1993,134.599,13.567,0.614,0.569,6.469,7.652,0.035,0.73,156.583
04/01/1993,119.596,12.165,0.393,0.517,3.86,4.771,0.034,0.706,137.272
05/01/1993,120.469,11.674,0.417,0.565,3.907,4.889,0.035,0.73,137.797
06/01/1993,136.697,17.813,0.496,0.643,5.949,7.088,0.034,0.706,162.339
07/01/1993,157.967,23.371,0.873,0.823,8.549,10.246,0.035,0.73,192.348
08/01/1993,156.392,24.98,0.752,0.736,9.13,10.619,0.035,0.73,192.755
09/01/1993,133.435,18.068,0.495,0.846,7.453,8.795,0.034,0.706,161.038
